shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,hotels,attractions,museums,parks,business_centers,residential_buildings,walkability_score,total_pois,lat,lon,point_id,city
1,0,2,0,0,0,6,10,0,0,0,1,0,2,19,52,48.5279717360361,7.780035644830023,Strasbourg_48.527972_7.780036,Strasbourg
1,0,1,0,0,0,5,5,0,0,0,0,0,0,8,26,48.5279717360361,7.7834392946385424,Strasbourg_48.527972_7.783439,Strasbourg
1,0,1,0,0,0,5,6,0,0,0,0,0,0,8,27,48.5279717360361,7.786842944447062,Strasbourg_48.527972_7.786843,Strasbourg
1,0,0,0,0,0,0,6,0,0,0,0,0,0,13,22,48.5279717360361,7.790246594255581,Strasbourg_48.527972_7.790247,Strasbourg
0,0,0,0,0,0,0,4,0,1,0,0,0,0,21,31,48.5279717360361,7.793650244064101,Strasbourg_48.527972_7.793650,Strasbourg
0,0,0,0,0,0,0,3,0,1,0,0,0,0,17,26,48.5279717360361,7.79705389387262,Strasbourg_48.527972_7.797054,Strasbourg
0,0,0,0,0,0,0,3,0,1,0,0,0,0,17,27,48.5279717360361,7.80045754368114,Strasbourg_48.527972_7.800458,Strasbourg
0,0,0,0,0,0,0,2,0,1,0,0,0,0,12,22,48.5279717360361,7.803861193489659,Strasbourg_48.527972_7.803861,Strasbourg
0,0,0,1,1,0,8,6,0,0,0,1,0,1,38,72,48.530223988288355,7.763017395787426,Strasbourg_48.530224_7.763017,Strasbourg
0,0,0,1,1,0,10,3,0,0,0,1,0,1,47,86,48.530223988288355,7.766421045595945,Strasbourg_48.530224_7.766421,Strasbourg
0,0,1,1,1,0,5,8,0,0,0,2,0,2,57,96,48.530223988288355,7.7698246954044645,Strasbourg_48.530224_7.769825,Strasbourg
0,0,1,1,1,0,5,7,0,0,0,2,0,2,56,93,48.530223988288355,7.773228345212984,Strasbourg_48.530224_7.773228,Strasbourg
0,0,1,0,0,0,7,6,0,0,0,2,0,2,39,75,48.530223988288355,7.7766319950215035,Strasbourg_48.530224_7.776632,Strasbourg
0,0,1,0,0,0,5,7,0,0,0,1,0,2,15,42,48.530223988288355,7.780035644830023,Strasbourg_48.530224_7.780036,Strasbourg
0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,15,48.530223988288355,7.7834392946385424,Strasbourg_48.530224_7.783439,Strasbourg
0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,16,48.530223988288355,7.786842944447062,Strasbourg_48.530224_7.786843,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,9,48.530223988288355,7.790246594255581,Strasbourg_48.530224_7.790247,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,9,48.530223988288355,7.793650244064101,Strasbourg_48.530224_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,48.530223988288355,7.79705389387262,Strasbourg_48.530224_7.797054,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,48.530223988288355,7.80045754368114,Strasbourg_48.530224_7.800458,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,48.530223988288355,7.803861193489659,Strasbourg_48.530224_7.803861,Strasbourg
0,0,0,1,1,0,7,4,0,0,0,0,0,1,20,55,48.53247624054061,7.763017395787426,Strasbourg_48.532476_7.763017,Strasbourg
3,0,0,1,1,0,10,6,0,0,0,0,1,1,42,96,48.53247624054061,7.766421045595945,Strasbourg_48.532476_7.766421,Strasbourg
3,0,1,1,1,0,6,16,0,0,0,1,1,2,65,127,48.53247624054061,7.7698246954044645,Strasbourg_48.532476_7.769825,Strasbourg
3,0,1,1,1,0,6,14,0,0,0,1,1,2,58,110,48.53247624054061,7.773228345212984,Strasbourg_48.532476_7.773228,Strasbourg
3,0,1,0,0,0,8,14,0,0,0,1,1,2,54,106,48.53247624054061,7.7766319950215035,Strasbourg_48.532476_7.776632,Strasbourg
0,0,1,0,0,0,6,11,0,0,0,1,0,2,33,68,48.53247624054061,7.780035644830023,Strasbourg_48.532476_7.780036,Strasbourg
0,0,0,0,0,0,6,0,0,0,0,0,0,1,12,28,48.53247624054061,7.7834392946385424,Strasbourg_48.532476_7.783439,Strasbourg
0,0,0,0,0,0,6,2,0,0,0,0,0,0,12,30,48.53247624054061,7.786842944447062,Strasbourg_48.532476_7.786843,Strasbourg
0,0,0,0,0,0,2,2,0,0,0,0,0,0,11,21,48.53247624054061,7.790246594255581,Strasbourg_48.532476_7.790247,Strasbourg
0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,13,48.53247624054061,7.793650244064101,Strasbourg_48.532476_7.793650,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,48.53247624054061,7.79705389387262,Strasbourg_48.532476_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,48.53247624054061,7.80045754368114,Strasbourg_48.532476_7.800458,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,48.53247624054061,7.803861193489659,Strasbourg_48.532476_7.803861,Strasbourg
1,0,0,0,0,0,7,7,0,0,0,0,0,1,21,62,48.534728492792865,7.759613745978906,Strasbourg_48.534728_7.759614,Strasbourg
4,0,1,1,1,0,8,8,0,0,0,0,0,1,33,88,48.534728492792865,7.763017395787426,Strasbourg_48.534728_7.763017,Strasbourg
7,0,1,1,1,0,11,10,0,0,0,0,1,1,61,137,48.534728492792865,7.766421045595945,Strasbourg_48.534728_7.766421,Strasbourg
6,0,1,1,1,0,5,16,0,0,0,1,1,1,71,142,48.534728492792865,7.7698246954044645,Strasbourg_48.534728_7.769825,Strasbourg
6,0,1,1,1,0,5,13,0,0,0,1,1,1,62,119,48.534728492792865,7.773228345212984,Strasbourg_48.534728_7.773228,Strasbourg
3,0,0,0,0,0,8,12,0,0,0,1,1,1,58,110,48.534728492792865,7.7766319950215035,Strasbourg_48.534728_7.776632,Strasbourg
0,0,0,0,0,0,6,9,0,0,0,1,0,1,29,60,48.534728492792865,7.780035644830023,Strasbourg_48.534728_7.780036,Strasbourg
0,0,1,0,0,0,6,1,0,0,0,0,2,1,14,38,48.534728492792865,7.7834392946385424,Strasbourg_48.534728_7.783439,Strasbourg
0,0,1,0,0,0,6,3,0,0,0,0,2,0,14,37,48.534728492792865,7.786842944447062,Strasbourg_48.534728_7.786843,Strasbourg
0,0,1,0,0,0,2,3,0,0,0,0,2,0,13,28,48.534728492792865,7.790246594255581,Strasbourg_48.534728_7.790247,Strasbourg
0,0,1,0,0,0,1,3,0,0,0,0,2,0,8,20,48.534728492792865,7.793650244064101,Strasbourg_48.534728_7.793650,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,48.534728492792865,7.79705389387262,Strasbourg_48.534728_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,48.534728492792865,7.80045754368114,Strasbourg_48.534728_7.800458,Strasbourg
4,0,0,0,1,0,6,7,0,0,0,0,0,1,44,91,48.53698074504512,7.759613745978906,Strasbourg_48.536981_7.759614,Strasbourg
7,0,3,0,2,0,11,12,0,0,0,0,0,1,63,137,48.53698074504512,7.763017395787426,Strasbourg_48.536981_7.763017,Strasbourg
10,0,3,0,2,0,14,16,0,0,0,1,2,1,61,160,48.53698074504512,7.766421045595945,Strasbourg_48.536981_7.766421,Strasbourg
7,0,3,0,2,0,8,20,0,0,0,1,2,2,60,149,48.53698074504512,7.7698246954044645,Strasbourg_48.536981_7.769825,Strasbourg
6,0,3,0,1,0,8,16,0,0,0,1,2,2,51,121,48.53698074504512,7.773228345212984,Strasbourg_48.536981_7.773228,Strasbourg
3,0,0,0,0,0,5,12,0,0,0,1,2,2,40,86,48.53698074504512,7.7766319950215035,Strasbourg_48.536981_7.776632,Strasbourg
0,0,0,0,0,0,3,7,0,0,0,1,0,2,27,54,48.53698074504512,7.780035644830023,Strasbourg_48.536981_7.780036,Strasbourg
0,0,1,0,0,0,6,1,0,0,0,0,2,2,19,44,48.53698074504512,7.7834392946385424,Strasbourg_48.536981_7.783439,Strasbourg
0,0,1,0,0,0,6,3,0,0,0,0,2,0,20,45,48.53698074504512,7.786842944447062,Strasbourg_48.536981_7.786843,Strasbourg
0,0,1,0,0,0,4,3,0,0,0,0,2,0,19,39,48.53698074504512,7.790246594255581,Strasbourg_48.536981_7.790247,Strasbourg
0,0,1,0,0,0,3,3,0,0,0,0,2,0,14,31,48.53698074504512,7.793650244064101,Strasbourg_48.536981_7.793650,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,48.53698074504512,7.79705389387262,Strasbourg_48.536981_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,48.53698074504512,7.80045754368114,Strasbourg_48.536981_7.800458,Strasbourg
7,0,0,0,1,0,8,9,0,0,0,0,0,2,72,133,48.539232997297376,7.759613745978906,Strasbourg_48.539233_7.759614,Strasbourg
11,0,3,0,2,0,12,15,0,0,0,0,0,2,84,171,48.539232997297376,7.763017395787426,Strasbourg_48.539233_7.763017,Strasbourg
14,0,3,0,2,0,16,21,0,0,0,1,2,2,68,182,48.539232997297376,7.766421045595945,Strasbourg_48.539233_7.766421,Strasbourg
10,0,3,0,2,0,14,25,0,0,0,1,2,3,68,178,48.539232997297376,7.7698246954044645,Strasbourg_48.539233_7.769825,Strasbourg
7,0,3,0,1,0,10,20,0,0,0,1,2,3,59,138,48.539232997297376,7.773228345212984,Strasbourg_48.539233_7.773228,Strasbourg
3,0,0,0,0,0,6,14,0,0,0,1,2,3,49,100,48.539232997297376,7.7766319950215035,Strasbourg_48.539233_7.776632,Strasbourg
0,0,0,0,0,0,3,7,0,0,0,1,0,3,29,57,48.539232997297376,7.780035644830023,Strasbourg_48.539233_7.780036,Strasbourg
0,0,1,0,0,0,4,1,0,0,0,0,2,2,19,40,48.539232997297376,7.7834392946385424,Strasbourg_48.539233_7.783439,Strasbourg
0,0,1,0,0,0,4,3,0,0,0,0,2,0,19,40,48.539232997297376,7.786842944447062,Strasbourg_48.539233_7.786843,Strasbourg
0,0,1,0,0,0,4,3,0,0,0,0,2,0,19,39,48.539232997297376,7.790246594255581,Strasbourg_48.539233_7.790247,Strasbourg
0,0,1,0,0,0,3,3,0,0,0,0,2,0,14,31,48.539232997297376,7.793650244064101,Strasbourg_48.539233_7.793650,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,48.539232997297376,7.79705389387262,Strasbourg_48.539233_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,48.539232997297376,7.80045754368114,Strasbourg_48.539233_7.800458,Strasbourg
6,0,0,0,0,0,8,13,0,0,0,3,0,8,163,234,48.54148524954963,7.756210096170387,Strasbourg_48.541485_7.756210,Strasbourg
8,0,1,0,1,0,14,19,0,0,0,3,0,8,177,277,48.54148524954963,7.759613745978906,Strasbourg_48.541485_7.759614,Strasbourg
13,0,4,0,3,0,17,23,0,0,0,2,0,9,185,307,48.54148524954963,7.763017395787426,Strasbourg_48.541485_7.763017,Strasbourg
14,0,5,0,3,0,21,22,0,0,0,5,1,2,127,260,48.54148524954963,7.766421045595945,Strasbourg_48.541485_7.766421,Strasbourg
10,0,5,0,3,0,18,20,0,0,0,3,1,3,105,222,48.54148524954963,7.7698246954044645,Strasbourg_48.541485_7.769825,Strasbourg
7,0,4,0,2,0,12,16,0,0,0,3,1,3,84,169,48.54148524954963,7.773228345212984,Strasbourg_48.541485_7.773228,Strasbourg
1,0,1,0,0,0,10,5,0,0,0,3,1,3,54,106,48.54148524954963,7.7766319950215035,Strasbourg_48.541485_7.776632,Strasbourg
0,0,0,0,0,0,5,1,0,0,0,1,0,3,14,40,48.54148524954963,7.780035644830023,Strasbourg_48.541485_7.780036,Strasbourg
0,0,1,0,0,0,6,1,0,0,0,0,2,2,17,43,48.54148524954963,7.7834392946385424,Strasbourg_48.541485_7.783439,Strasbourg
0,0,1,0,0,0,6,3,0,0,0,0,2,0,17,42,48.54148524954963,7.786842944447062,Strasbourg_48.541485_7.786843,Strasbourg
0,0,1,0,0,0,4,3,0,0,0,0,2,0,17,38,48.54148524954963,7.790246594255581,Strasbourg_48.541485_7.790247,Strasbourg
0,0,1,0,0,0,4,3,0,0,0,0,2,0,17,39,48.54148524954963,7.793650244064101,Strasbourg_48.541485_7.793650,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,48.54148524954963,7.79705389387262,Strasbourg_48.541485_7.797054,Strasbourg
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,48.54148524954963,7.80045754368114,Strasbourg_48.541485_7.800458,Strasbourg
3,0,1,0,1,0,10,20,0,0,0,3,0,8,232,331,48.543737501801886,7.752806446361867,Strasbourg_48.543738_7.752806,Strasbourg
6,0,0,0,1,0,12,19,0,0,0,5,0,8,234,339,48.543737501801886,7.756210096170387,Strasbourg_48.543738_7.756210,Strasbourg
8,0,1,0,2,0,16,24,0,0,0,5,0,8,254,377,48.543737501801886,7.759613745978906,Strasbourg_48.543738_7.759614,Strasbourg
10,0,3,0,2,0,21,30,0,0,0,4,0,9,263,409,48.543737501801886,7.763017395787426,Strasbourg_48.543738_7.763017,Strasbourg
10,0,4,0,2,0,23,22,0,0,0,6,1,1,170,303,48.543737501801886,7.766421045595945,Strasbourg_48.543738_7.766421,Strasbourg
7,0,4,0,2,0,22,22,0,0,0,3,1,3,156,279,48.543737501801886,7.7698246954044645,Strasbourg_48.543738_7.769825,Strasbourg
4,0,3,0,1,0,16,19,0,0,0,3,1,3,119,215,48.543737501801886,7.773228345212984,Strasbourg_48.543738_7.773228,Strasbourg
1,0,1,0,0,0,12,8,0,0,0,3,1,3,52,110,48.543737501801886,7.7766319950215035,Strasbourg_48.543738_7.776632,Strasbourg
0,0,0,0,0,0,5,2,0,0,0,1,0,3,16,46,48.543737501801886,7.780035644830023,Strasbourg_48.543738_7.780036,Strasbourg
0,0,0,0,0,0,6,1,0,0,0,0,0,2,15,39,48.543737501801886,7.7834392946385424,Strasbourg_48.543738_7.783439,Strasbourg
0,0,0,0,0,0,6,1,0,0,0,0,0,0,15,36,48.543737501801886,7.786842944447062,Strasbourg_48.543738_7.786843,Strasbourg
0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,31,48.543737501801886,7.790246594255581,Strasbourg_48.543738_7.790247,Strasbourg
0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,29,48.543737501801886,7.793650244064101,Strasbourg_48.543738_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,48.543737501801886,7.79705389387262,Strasbourg_48.543738_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,48.543737501801886,7.80045754368114,Strasbourg_48.543738_7.800458,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,48.543737501801886,7.803861193489659,Strasbourg_48.543738_7.803861,Strasbourg
16,0,3,2,1,0,12,21,0,0,0,6,1,3,112,236,48.54598975405414,7.745999146744828,Strasbourg_48.545990_7.745999,Strasbourg
4,0,1,2,2,0,9,32,0,0,0,7,3,2,156,268,48.54598975405414,7.749402796553348,Strasbourg_48.545990_7.749403,Strasbourg
5,0,1,2,2,0,16,44,0,0,0,8,2,8,257,414,48.54598975405414,7.752806446361867,Strasbourg_48.545990_7.752806,Strasbourg
5,0,0,1,2,0,16,36,0,0,0,10,2,9,241,387,48.54598975405414,7.756210096170387,Strasbourg_48.545990_7.756210,Strasbourg
4,0,1,0,3,0,21,38,0,0,0,5,2,9,272,420,48.54598975405414,7.759613745978906,Strasbourg_48.545990_7.759614,Strasbourg
7,0,1,0,2,0,22,34,0,0,0,4,0,10,264,408,48.54598975405414,7.763017395787426,Strasbourg_48.545990_7.763017,Strasbourg
7,0,2,0,2,0,22,22,0,0,0,6,0,3,177,296,48.54598975405414,7.766421045595945,Strasbourg_48.545990_7.766421,Strasbourg
7,0,2,0,2,0,23,22,0,0,0,3,0,4,163,277,48.54598975405414,7.7698246954044645,Strasbourg_48.545990_7.769825,Strasbourg
5,0,1,0,1,0,14,19,0,0,0,3,0,3,114,196,48.54598975405414,7.773228345212984,Strasbourg_48.545990_7.773228,Strasbourg
1,0,1,0,0,0,12,9,0,0,0,3,0,3,46,100,48.54598975405414,7.7766319950215035,Strasbourg_48.545990_7.776632,Strasbourg
0,0,0,0,0,0,5,2,0,0,0,0,0,3,13,37,48.54598975405414,7.780035644830023,Strasbourg_48.545990_7.780036,Strasbourg
0,0,0,0,0,0,4,1,0,0,0,0,0,2,10,27,48.54598975405414,7.7834392946385424,Strasbourg_48.545990_7.783439,Strasbourg
0,0,0,0,0,0,4,1,0,0,0,0,0,0,8,23,48.54598975405414,7.786842944447062,Strasbourg_48.545990_7.786843,Strasbourg
0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,19,48.54598975405414,7.790246594255581,Strasbourg_48.545990_7.790247,Strasbourg
0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,15,48.54598975405414,7.793650244064101,Strasbourg_48.545990_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,48.54598975405414,7.79705389387262,Strasbourg_48.545990_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,48.54598975405414,7.80045754368114,Strasbourg_48.545990_7.800458,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,48.54598975405414,7.803861193489659,Strasbourg_48.545990_7.803861,Strasbourg
15,0,2,0,1,0,16,30,1,0,0,1,10,3,73,217,48.548242006306396,7.739191847127789,Strasbourg_48.548242_7.739192,Strasbourg
17,0,3,1,1,0,15,32,0,0,0,1,10,4,106,251,48.548242006306396,7.742595496936309,Strasbourg_48.548242_7.742595,Strasbourg
17,0,5,2,1,0,15,28,0,0,0,6,3,4,124,265,48.548242006306396,7.745999146744828,Strasbourg_48.548242_7.745999,Strasbourg
9,0,3,2,3,0,12,40,0,0,0,8,4,3,165,301,48.548242006306396,7.749402796553348,Strasbourg_48.548242_7.749403,Strasbourg
9,0,3,2,2,0,19,51,0,0,0,10,2,8,253,431,48.548242006306396,7.752806446361867,Strasbourg_48.548242_7.752806,Strasbourg
8,0,2,1,2,0,18,44,0,0,0,13,2,8,250,423,48.548242006306396,7.756210096170387,Strasbourg_48.548242_7.756210,Strasbourg
2,0,1,0,3,0,19,43,0,0,0,9,2,8,320,484,48.548242006306396,7.759613745978906,Strasbourg_48.548242_7.759614,Strasbourg
4,0,1,0,2,0,22,35,0,0,0,9,0,10,326,487,48.548242006306396,7.763017395787426,Strasbourg_48.548242_7.763017,Strasbourg
4,0,2,0,2,0,20,18,0,0,0,10,0,4,256,382,48.548242006306396,7.766421045595945,Strasbourg_48.548242_7.766421,Strasbourg
4,0,2,0,2,0,19,15,0,0,0,7,0,4,214,322,48.548242006306396,7.7698246954044645,Strasbourg_48.548242_7.769825,Strasbourg
4,0,1,0,1,0,12,13,0,0,0,6,0,3,127,201,48.548242006306396,7.773228345212984,Strasbourg_48.548242_7.773228,Strasbourg
1,0,1,0,0,0,8,4,0,0,0,4,0,3,42,82,48.548242006306396,7.7766319950215035,Strasbourg_48.548242_7.776632,Strasbourg
0,0,0,0,0,0,3,1,0,0,0,0,0,3,11,27,48.548242006306396,7.780035644830023,Strasbourg_48.548242_7.780036,Strasbourg
0,0,0,0,0,0,4,1,0,0,0,0,0,0,9,24,48.548242006306396,7.7834392946385424,Strasbourg_48.548242_7.783439,Strasbourg
0,0,0,0,0,0,4,1,0,0,0,0,0,0,8,23,48.548242006306396,7.786842944447062,Strasbourg_48.548242_7.786843,Strasbourg
0,0,0,0,0,0,2,1,0,0,0,0,0,0,9,20,48.548242006306396,7.790246594255581,Strasbourg_48.548242_7.790247,Strasbourg
0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,16,48.548242006306396,7.793650244064101,Strasbourg_48.548242_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,48.548242006306396,7.79705389387262,Strasbourg_48.548242_7.797054,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,48.548242006306396,7.80045754368114,Strasbourg_48.548242_7.800458,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,48.548242006306396,7.803861193489659,Strasbourg_48.548242_7.803861,Strasbourg
8,0,1,0,0,0,12,33,1,0,0,1,8,4,85,206,48.55049425855865,7.73578819731927,Strasbourg_48.550494_7.735788,Strasbourg
10,0,1,1,1,0,16,37,1,0,0,1,12,3,87,243,48.55049425855865,7.739191847127789,Strasbourg_48.550494_7.739192,Strasbourg
12,0,2,2,1,0,16,39,0,0,0,1,12,4,98,259,48.55049425855865,7.742595496936309,Strasbourg_48.550494_7.742595,Strasbourg
14,0,3,3,1,0,22,34,0,0,0,7,5,4,120,299,48.55049425855865,7.745999146744828,Strasbourg_48.550494_7.745999,Strasbourg
9,0,3,3,3,0,18,34,0,0,0,9,6,3,147,308,48.55049425855865,7.749402796553348,Strasbourg_48.550494_7.749403,Strasbourg
7,0,3,2,2,0,23,42,0,0,0,11,2,3,206,384,48.55049425855865,7.752806446361867,Strasbourg_48.550494_7.752806,Strasbourg
6,0,2,1,2,0,21,35,0,0,0,13,2,4,222,395,48.55049425855865,7.756210096170387,Strasbourg_48.550494_7.756210,Strasbourg
1,0,1,0,3,0,22,30,0,0,0,9,2,4,292,456,48.55049425855865,7.759613745978906,Strasbourg_48.550494_7.759614,Strasbourg
7,0,2,0,1,0,26,27,0,0,0,11,0,6,307,483,48.55049425855865,7.763017395787426,Strasbourg_48.550494_7.763017,Strasbourg
6,0,2,0,1,0,19,14,0,0,0,9,0,5,264,391,48.55049425855865,7.766421045595945,Strasbourg_48.550494_7.766421,Strasbourg
6,0,2,0,1,0,17,11,0,0,0,7,0,5,205,308,48.55049425855865,7.7698246954044645,Strasbourg_48.550494_7.769825,Strasbourg
4,0,0,0,0,0,10,10,0,0,0,5,0,2,116,178,48.55049425855865,7.773228345212984,Strasbourg_48.550494_7.773228,Strasbourg
0,0,0,0,0,0,2,4,0,0,0,2,0,2,35,53,48.55049425855865,7.7766319950215035,Strasbourg_48.550494_7.776632,Strasbourg
0,0,0,0,0,0,0,3,0,0,0,0,0,2,12,21,48.55049425855865,7.780035644830023,Strasbourg_48.550494_7.780036,Strasbourg
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,9,48.55049425855865,7.7834392946385424,Strasbourg_48.550494_7.783439,Strasbourg
0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,8,48.55049425855865,7.786842944447062,Strasbourg_48.550494_7.786843,Strasbourg
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,9,48.55049425855865,7.790246594255581,Strasbourg_48.550494_7.790247,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,48.55049425855865,7.793650244064101,Strasbourg_48.550494_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,48.55049425855865,7.79705389387262,Strasbourg_48.550494_7.797054,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,48.55049425855865,7.80045754368114,Strasbourg_48.550494_7.800458,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,48.55049425855865,7.803861193489659,Strasbourg_48.550494_7.803861,Strasbourg
5,0,3,0,0,0,6,22,0,0,0,1,6,3,51,112,48.552746510810906,7.73238454751075,Strasbourg_48.552747_7.732385,Strasbourg
8,0,4,0,0,0,14,31,0,0,0,1,7,4,77,194,48.552746510810906,7.73578819731927,Strasbourg_48.552747_7.735788,Strasbourg
10,0,4,1,1,0,18,35,1,0,0,1,11,3,81,234,48.552746510810906,7.739191847127789,Strasbourg_48.552747_7.739192,Strasbourg
11,0,5,3,2,0,14,40,1,0,0,1,14,4,84,242,48.552746510810906,7.742595496936309,Strasbourg_48.552747_7.742595,Strasbourg
14,0,5,4,2,0,18,33,1,0,0,7,9,4,91,266,48.552746510810906,7.745999146744828,Strasbourg_48.552747_7.745999,Strasbourg
12,0,4,4,3,0,14,33,1,0,0,9,10,3,120,277,48.552746510810906,7.749402796553348,Strasbourg_48.552747_7.749403,Strasbourg
9,0,4,3,2,0,15,36,0,0,0,11,6,3,162,314,48.552746510810906,7.752806446361867,Strasbourg_48.552747_7.752806,Strasbourg
6,0,2,1,1,0,15,28,0,0,0,13,3,3,186,339,48.552746510810906,7.756210096170387,Strasbourg_48.552747_7.756210,Strasbourg
2,0,1,0,3,0,18,27,0,0,0,9,2,4,260,413,48.552746510810906,7.759613745978906,Strasbourg_48.552747_7.759614,Strasbourg
8,0,2,0,2,0,21,24,0,0,0,10,1,6,251,410,48.552746510810906,7.763017395787426,Strasbourg_48.552747_7.763017,Strasbourg
8,0,2,0,2,0,16,18,0,0,0,9,1,5,227,356,48.552746510810906,7.766421045595945,Strasbourg_48.552747_7.766421,Strasbourg
8,0,2,0,2,0,14,15,0,0,0,7,1,5,166,265,48.552746510810906,7.7698246954044645,Strasbourg_48.552747_7.769825,Strasbourg
4,0,0,0,0,0,7,10,0,0,0,5,1,3,84,134,48.552746510810906,7.773228345212984,Strasbourg_48.552747_7.773228,Strasbourg
0,0,0,0,0,0,0,7,0,0,0,2,0,3,30,44,48.552746510810906,7.7766319950215035,Strasbourg_48.552747_7.776632,Strasbourg
0,0,0,0,0,0,0,4,0,0,0,0,0,3,8,16,48.552746510810906,7.780035644830023,Strasbourg_48.552747_7.780036,Strasbourg
0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,8,48.552746510810906,7.7834392946385424,Strasbourg_48.552747_7.783439,Strasbourg
0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,8,48.552746510810906,7.786842944447062,Strasbourg_48.552747_7.786843,Strasbourg
0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,48.552746510810906,7.790246594255581,Strasbourg_48.552747_7.790247,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,48.552746510810906,7.793650244064101,Strasbourg_48.552747_7.793650,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,48.552746510810906,7.79705389387262,Strasbourg_48.552747_7.797054,Strasbourg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,48.552746510810906,7.80045754368114,Strasbourg_48.552747_7.800458,Strasbourg
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,48.552746510810906,7.803861193489659,Strasbourg_48.552747_7.803861,Strasbourg
9,0,5,0,0,0,4,22,0,0,0,0,1,2,49,99,48.55499876306316,7.73238454751075,Strasbourg_48.554999_7.732385,Strasbourg
12,0,6,0,0,0,6,29,0,0,0,1,3,4,50,129,48.55499876306316,7.73578819731927,Strasbourg_48.554999_7.735788,Strasbourg
14,0,6,1,1,0,10,33,1,0,0,1,10,3,54,172,48.55499876306316,7.739191847127789,Strasbourg_48.554999_7.739192,Strasbourg
13,0,7,3,2,0,11,33,1,0,0,1,15,4,49,190,48.55499876306316,7.742595496936309,Strasbourg_48.554999_7.742595,Strasbourg
17,0,6,3,2,0,14,23,1,0,0,5,16,4,50,208,48.55499876306316,7.745999146744828,Strasbourg_48.554999_7.745999,Strasbourg
15,0,5,3,2,0,14,19,1,0,0,7,14,3,100,263,48.55499876306316,7.749402796553348,Strasbourg_48.554999_7.749403,Strasbourg
12,0,5,2,1,0,13,18,0,0,0,9,7,3,149,296,48.55499876306316,7.752806446361867,Strasbourg_48.554999_7.752806,Strasbourg
6,0,3,0,0,0,9,16,0,0,0,10,2,5,195,331,48.55499876306316,7.756210096170387,Strasbourg_48.554999_7.756210,Strasbourg
