point_id,city,lat,lon,shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,walkability_score,hotels,attractions,museums,parks,business_centers,residential_buildings,total_pois,attractiveness_score,competition_score,accessibility_score,suitability_score
Bordeaux_44.831053_-0.543371,Bordeaux,44.83105287027032,-0.5433705966040344,8,0,1,0,0,0,14,6,25,2,0,0,0,3,3,109,0.78,1.0,8.23,41.97
Bordeaux_44.831053_-0.540193,Bordeaux,44.83105287027032,-0.5401929931575022,7,0,0,0,0,0,12,19,33,1,0,0,2,1,8,115,5.26,1.0,10.93,42.71
Bordeaux_44.833305_-0.610100,Bordeaux,44.833305122522574,-0.6101002689812101,37,0,11,5,3,0,16,15,58,1,0,0,3,6,12,288,14.22,1.25,12.49,44.7
Bordeaux_44.833305_-0.606923,Bordeaux,44.833305122522574,-0.6069226655346779,42,0,14,6,4,0,16,17,75,1,0,0,2,14,11,331,14.53,1.42,13.59,45.63
Bordeaux_44.833305_-0.603745,Bordeaux,44.833305122522574,-0.6037450620881457,35,0,15,2,4,0,22,24,98,1,0,0,1,18,7,338,10.49,1.19,18.66,46.59
Bordeaux_44.833305_-0.600567,Bordeaux,44.833305122522574,-0.6005674586416135,36,0,18,1,4,0,19,23,105,1,0,0,0,17,6,318,7.49,1.22,17.41,46.26
Bordeaux_44.833305_-0.597390,Bordeaux,44.833305122522574,-0.5973898551950814,35,0,16,1,4,0,15,18,88,2,0,0,1,20,6,280,10.43,1.19,13.89,45.74
Bordeaux_44.833305_-0.594212,Bordeaux,44.833305122522574,-0.5942122517485492,35,0,18,1,4,0,17,16,122,2,0,0,1,15,6,309,9.72,1.19,15.44,45.69
Bordeaux_44.833305_-0.591035,Bordeaux,44.833305122522574,-0.591034648302017,27,0,18,2,2,0,18,13,129,3,0,0,1,20,5,313,10.1,1.0,15.35,45.88
Bordeaux_44.833305_-0.587857,Bordeaux,44.833305122522574,-0.5878570448554848,28,0,18,2,3,0,23,11,152,5,0,0,3,21,5,374,16.03,1.0,17.76,46.47
Bordeaux_44.833305_-0.584679,Bordeaux,44.833305122522574,-0.5846794414089527,42,0,29,8,3,0,38,11,204,4,2,1,4,26,4,502,23.99,1.42,25.86,48.88
Bordeaux_44.833305_-0.581502,Bordeaux,44.833305122522574,-0.5815018379624205,85,0,55,12,5,0,36,10,198,4,3,2,4,32,3,581,30.89,2.88,24.56,50.18
Bordeaux_44.833305_-0.578324,Bordeaux,44.833305122522574,-0.5783242345158883,285,2,134,16,11,0,37,10,230,4,3,3,5,32,2,903,45.95,13.35,26.12,53.2
Bordeaux_44.833305_-0.575147,Bordeaux,44.833305122522574,-0.5751466310693562,377,3,187,21,12,0,32,13,226,2,5,4,5,48,3,1047,56.79,18.31,24.65,55.97
Bordeaux_44.833305_-0.571969,Bordeaux,44.833305122522574,-0.571969027622824,472,3,247,17,17,0,25,12,242,2,5,3,2,44,5,1192,54.14,21.53,22.05,57.87
Bordeaux_44.833305_-0.568791,Bordeaux,44.833305122522574,-0.5687914241762918,443,3,239,12,14,0,24,14,288,2,3,3,5,42,6,1190,55.8,20.54,23.77,57.6
Bordeaux_44.833305_-0.565614,Bordeaux,44.833305122522574,-0.5656138207297596,236,1,165,7,8,0,17,11,280,1,5,2,5,36,9,869,42.12,9.84,19.82,53.81
Bordeaux_44.833305_-0.562436,Bordeaux,44.833305122522574,-0.5624362172832275,135,0,106,2,6,0,17,8,291,3,3,1,6,22,6,688,33.03,4.58,19.46,50.42
Bordeaux_44.833305_-0.559259,Bordeaux,44.833305122522574,-0.5592586138366953,23,0,31,0,1,0,11,9,272,5,2,1,6,18,5,474,22.03,1.0,16.54,46.18
Bordeaux_44.833305_-0.556081,Bordeaux,44.833305122522574,-0.5560810103901631,10,0,15,0,1,0,13,8,217,5,2,1,4,13,7,394,14.8,1.0,15.16,44.92
Bordeaux_44.833305_-0.552903,Bordeaux,44.833305122522574,-0.5529034069436309,12,0,3,0,0,0,14,9,169,5,0,0,2,9,5,315,7.25,1.0,14.11,43.96
Bordeaux_44.833305_-0.549726,Bordeaux,44.833305122522574,-0.5497258034970988,14,0,3,0,0,0,15,7,118,2,0,0,2,6,7,253,6.47,1.0,12.21,43.55
Bordeaux_44.833305_-0.546548,Bordeaux,44.833305122522574,-0.5465482000505666,16,0,3,0,0,0,13,9,78,1,0,0,2,3,7,195,5.86,1.0,10.45,43.0
Bordeaux_44.835557_-0.606923,Bordeaux,44.83555737477483,-0.6069226655346779,48,0,10,5,4,0,17,11,88,0,0,0,3,15,13,317,16.21,1.63,12.97,45.73
Bordeaux_44.835557_-0.603745,Bordeaux,44.83555737477483,-0.6037450620881457,40,0,12,1,4,0,21,18,87,0,0,0,2,18,9,304,12.08,1.36,16.35,46.28
Bordeaux_44.835557_-0.600567,Bordeaux,44.83555737477483,-0.6005674586416135,40,0,15,0,3,0,13,17,75,1,0,0,1,14,7,262,8.05,1.36,12.34,45.05
Bordeaux_44.835557_-0.597390,Bordeaux,44.83555737477483,-0.5973898551950814,42,0,16,0,3,0,13,15,62,2,0,0,1,18,7,253,8.92,1.42,11.38,45.24
Bordeaux_44.835557_-0.594212,Bordeaux,44.83555737477483,-0.5942122517485492,44,0,20,1,4,0,15,19,100,3,0,0,1,19,6,326,10.68,1.49,14.57,46.0
Bordeaux_44.835557_-0.591035,Bordeaux,44.83555737477483,-0.591034648302017,39,0,26,2,3,0,15,16,166,6,0,0,1,23,2,388,12.14,1.32,16.17,46.42
Bordeaux_44.835557_-0.587857,Bordeaux,44.83555737477483,-0.5878570448554848,91,2,34,3,6,0,27,16,263,9,1,2,2,27,7,600,18.85,6.77,24.63,48.18
Bordeaux_44.835557_-0.584679,Bordeaux,44.83555737477483,-0.5846794414089527,133,2,55,8,6,0,42,15,327,10,3,5,3,33,7,785,27.58,8.19,32.91,51.34
Bordeaux_44.835557_-0.581502,Bordeaux,44.83555737477483,-0.5815018379624205,227,5,87,11,8,0,40,14,341,11,5,7,3,38,6,933,34.48,16.91,32.33,51.23
Bordeaux_44.835557_-0.578324,Bordeaux,44.83555737477483,-0.5783242345158883,477,14,184,12,12,0,39,10,364,8,5,8,3,40,6,1300,45.75,41.96,31.73,49.93
Bordeaux_44.835557_-0.575147,Bordeaux,44.83555737477483,-0.5751466310693562,545,15,264,13,12,0,28,10,317,5,6,6,4,60,3,1393,58.74,46.11,25.47,52.14
Bordeaux_44.835557_-0.571969,Bordeaux,44.83555737477483,-0.571969027622824,546,15,292,9,15,0,16,9,316,3,7,3,3,54,4,1378,56.63,46.14,20.19,51.38
Bordeaux_44.835557_-0.568791,Bordeaux,44.83555737477483,-0.5687914241762918,459,12,275,5,12,0,14,9,316,1,5,2,4,45,5,1237,51.63,37.66,19.36,51.34
Bordeaux_44.835557_-0.565614,Bordeaux,44.83555737477483,-0.5656138207297596,197,3,176,5,6,0,12,9,277,1,6,0,5,34,6,816,40.28,12.2,17.13,51.21
Bordeaux_44.835557_-0.562436,Bordeaux,44.83555737477483,-0.5624362172832275,73,0,84,3,3,0,14,7,265,0,4,0,6,14,4,543,28.36,2.47,17.04,47.85
Bordeaux_44.835557_-0.559259,Bordeaux,44.83555737477483,-0.5592586138366953,27,0,32,2,0,0,11,7,222,0,2,0,4,11,7,396,15.96,1.0,14.25,45.43
Bordeaux_44.835557_-0.556081,Bordeaux,44.83555737477483,-0.5560810103901631,15,0,17,2,0,0,14,7,192,0,1,0,4,8,12,358,14.08,1.0,14.43,44.95
Bordeaux_44.835557_-0.552903,Bordeaux,44.83555737477483,-0.5529034069436309,14,0,5,0,0,0,13,9,137,0,0,0,3,8,14,286,9.32,1.0,12.55,44.42
Bordeaux_44.835557_-0.549726,Bordeaux,44.83555737477483,-0.5497258034970988,13,0,4,0,0,0,16,8,93,0,0,0,2,5,14,237,6.21,1.0,11.98,44.0
Bordeaux_44.837810_-0.606923,Bordeaux,44.837809627027085,-0.6069226655346779,26,0,6,0,2,0,13,12,92,0,0,0,2,12,12,304,8.77,1.0,11.7,44.74
Bordeaux_44.837810_-0.603745,Bordeaux,44.837809627027085,-0.6037450620881457,51,0,12,1,4,0,23,17,115,1,0,0,2,16,8,361,11.81,1.73,17.94,46.47
Bordeaux_44.837810_-0.600567,Bordeaux,44.837809627027085,-0.6005674586416135,49,0,12,1,4,0,19,16,101,1,0,0,1,16,6,307,9.31,1.66,15.52,45.8
Bordeaux_44.837810_-0.597390,Bordeaux,44.837809627027085,-0.5973898551950814,48,0,12,1,4,0,22,13,90,2,0,0,1,18,6,294,9.74,1.63,15.63,45.98
Bordeaux_44.837810_-0.594212,Bordeaux,44.837809627027085,-0.5942122517485492,52,0,16,1,5,0,25,15,118,3,0,0,1,21,6,361,11.27,1.76,18.38,46.92
Bordeaux_44.837810_-0.591035,Bordeaux,44.837809627027085,-0.591034648302017,44,0,24,1,3,0,23,10,173,4,0,0,1,26,4,407,11.75,1.49,18.25,47.26
Bordeaux_44.837810_-0.587857,Bordeaux,44.837809627027085,-0.5878570448554848,146,3,59,3,5,0,35,13,298,9,1,2,2,38,14,745,22.3,10.48,28.46,50.96
Bordeaux_44.837810_-0.584679,Bordeaux,44.837809627027085,-0.5846794414089527,288,8,103,13,8,0,48,13,383,13,4,5,3,60,14,1110,40.77,24.5,36.91,53.53
Bordeaux_44.837810_-0.581502,Bordeaux,44.837809627027085,-0.5815018379624205,489,16,140,19,11,0,41,12,396,16,6,7,3,73,12,1369,51.99,46.05,34.21,51.24
Bordeaux_44.837810_-0.578324,Bordeaux,44.837809627027085,-0.5783242345158883,764,28,244,22,16,0,35,10,417,17,6,9,3,72,11,1761,65.48,77.48,31.96,47.54
Bordeaux_44.837810_-0.575147,Bordeaux,44.837809627027085,-0.5751466310693562,792,28,326,23,16,0,23,11,363,13,9,8,5,78,4,1792,78.86,78.43,25.28,48.49
Bordeaux_44.837810_-0.571969,Bordeaux,44.837809627027085,-0.571969027622824,687,23,318,14,15,0,10,10,350,8,9,5,2,56,4,1580,60.34,65.66,19.15,47.71
Bordeaux_44.837810_-0.568791,Bordeaux,44.837809627027085,-0.5687914241762918,485,15,289,9,11,0,12,10,366,4,7,4,4,34,4,1322,53.21,44.07,20.56,49.02
Bordeaux_44.837810_-0.565614,Bordeaux,44.837809627027085,-0.5656138207297596,194,3,174,10,6,0,15,10,338,1,7,1,4,25,8,879,39.11,12.1,20.81,51.28
Bordeaux_44.837810_-0.562436,Bordeaux,44.837809627027085,-0.5624362172832275,91,0,67,8,4,0,17,8,301,1,4,0,5,30,6,610,30.81,3.08,19.82,49.69
Bordeaux_44.837810_-0.559259,Bordeaux,44.837809627027085,-0.5592586138366953,60,0,32,7,2,0,15,8,246,1,1,0,4,29,9,494,23.19,2.03,17.03,48.06
Bordeaux_44.837810_-0.556081,Bordeaux,44.837809627027085,-0.5560810103901631,56,0,24,6,2,0,20,8,205,1,0,0,3,29,15,476,19.35,1.9,17.65,48.44
Bordeaux_44.837810_-0.552903,Bordeaux,44.837809627027085,-0.5529034069436309,48,0,18,1,1,0,21,11,125,1,0,0,3,28,14,375,15.18,1.63,15.96,47.69
Bordeaux_44.837810_-0.549726,Bordeaux,44.837809627027085,-0.5497258034970988,18,0,8,0,0,0,25,10,93,0,0,0,3,4,13,285,8.88,1.0,16.23,44.91
Bordeaux_44.837810_-0.546548,Bordeaux,44.837809627027085,-0.5465482000505666,14,0,7,0,0,0,26,10,83,0,0,0,3,2,13,263,8.44,1.0,16.29,44.63
Bordeaux_44.840062_-0.625988,Bordeaux,44.84006187927934,-0.6259882862138709,17,0,5,0,2,1,10,23,104,0,1,0,1,7,9,252,5.4,1.0,33.63,48.21
Bordeaux_44.840062_-0.622811,Bordeaux,44.84006187927934,-0.6228106827673388,26,0,8,1,2,1,8,16,111,0,1,0,3,12,10,270,12.11,1.0,31.29,48.54
Bordeaux_44.840062_-0.619633,Bordeaux,44.84006187927934,-0.6196330793208066,29,0,12,3,3,0,9,7,88,0,0,0,2,15,11,266,12.13,1.0,8.64,44.52
Bordeaux_44.840062_-0.616455,Bordeaux,44.84006187927934,-0.6164554758742744,32,0,11,3,2,0,9,9,89,0,0,0,2,16,13,302,11.64,1.08,9.17,44.89
Bordeaux_44.840062_-0.613278,Bordeaux,44.84006187927934,-0.6132778724277422,28,0,11,4,2,0,14,10,65,0,0,0,4,15,13,327,17.05,1.0,10.65,45.04
Bordeaux_44.840062_-0.610100,Bordeaux,44.84006187927934,-0.6101002689812101,17,0,7,3,1,0,14,11,70,0,0,0,4,9,10,319,14.49,1.0,11.08,44.0
Bordeaux_44.840062_-0.606923,Bordeaux,44.84006187927934,-0.6069226655346779,24,0,5,1,1,0,17,17,101,0,0,0,2,12,11,360,8.69,1.0,14.94,45.23
Bordeaux_44.840062_-0.603745,Bordeaux,44.84006187927934,-0.6037450620881457,50,0,12,2,4,0,25,18,123,1,0,0,2,19,8,410,12.92,1.69,19.3,46.99
Bordeaux_44.840062_-0.600567,Bordeaux,44.84006187927934,-0.6005674586416135,46,0,12,1,4,0,19,15,109,1,0,0,1,18,7,348,9.66,1.56,15.55,46.02
Bordeaux_44.840062_-0.597390,Bordeaux,44.84006187927934,-0.5973898551950814,46,0,11,1,4,0,21,11,87,1,0,0,1,20,7,318,9.93,1.56,14.6,45.97
Bordeaux_44.840062_-0.594212,Bordeaux,44.84006187927934,-0.5942122517485492,56,0,15,1,4,0,27,11,90,2,0,0,1,27,6,363,11.58,1.9,17.21,47.21
Bordeaux_44.840062_-0.591035,Bordeaux,44.84006187927934,-0.591034648302017,54,0,20,2,3,0,26,8,145,3,0,0,1,26,5,413,11.91,1.83,18.01,47.3
Bordeaux_44.840062_-0.587857,Bordeaux,44.84006187927934,-0.5878570448554848,160,3,58,4,5,0,37,11,264,9,1,2,2,36,14,748,22.45,10.95,27.58,50.76
Bordeaux_44.840062_-0.584679,Bordeaux,44.84006187927934,-0.5846794414089527,348,12,115,14,9,0,41,11,337,18,4,5,2,69,14,1141,42.44,33.9,31.85,51.31
Bordeaux_44.840062_-0.581502,Bordeaux,44.84006187927934,-0.5815018379624205,639,26,152,22,14,0,31,12,395,21,6,7,2,92,13,1549,57.74,69.56,30.01,46.72
Bordeaux_44.840062_-0.578324,Bordeaux,44.84006187927934,-0.5783242345158883,875,38,246,25,18,0,26,11,433,27,7,9,2,98,11,1923,71.55,99.66,29.03,43.07
Bordeaux_44.840062_-0.575147,Bordeaux,44.84006187927934,-0.5751466310693562,885,38,314,25,17,0,17,11,408,21,8,8,6,105,4,1949,87.42,100.0,24.39,43.96
Bordeaux_44.840062_-0.571969,Bordeaux,44.84006187927934,-0.571969027622824,716,29,275,16,14,0,12,10,399,12,8,5,4,72,4,1647,65.35,77.69,21.73,44.4
Bordeaux_44.840062_-0.568791,Bordeaux,44.84006187927934,-0.5687914241762918,409,15,236,9,9,0,14,8,375,8,6,4,5,39,5,1207,51.21,41.5,21.21,47.45
Bordeaux_44.840062_-0.565614,Bordeaux,44.84006187927934,-0.5656138207297596,155,3,136,11,4,0,17,8,320,0,5,1,5,31,8,776,38.63,10.78,20.5,50.32
Bordeaux_44.840062_-0.562436,Bordeaux,44.84006187927934,-0.5624362172832275,70,0,43,10,3,0,20,8,263,4,4,0,5,39,8,537,31.2,2.37,19.72,49.74
Bordeaux_44.840062_-0.559259,Bordeaux,44.84006187927934,-0.5592586138366953,60,0,32,10,3,0,20,9,208,4,1,0,4,44,12,488,28.4,2.03,18.0,49.76
Bordeaux_44.840062_-0.556081,Bordeaux,44.84006187927934,-0.5560810103901631,69,0,35,9,4,0,20,11,168,4,0,0,3,44,17,505,26.06,2.34,17.08,50.17
Bordeaux_44.840062_-0.552903,Bordeaux,44.84006187927934,-0.5529034069436309,59,0,28,3,3,0,19,10,105,4,0,0,4,38,18,419,22.85,2.0,14.16,48.88
Bordeaux_44.840062_-0.549726,Bordeaux,44.84006187927934,-0.5497258034970988,25,0,14,1,2,0,22,9,77,1,0,0,4,11,15,316,14.94,1.0,14.16,45.57
Bordeaux_44.840062_-0.546548,Bordeaux,44.84006187927934,-0.5465482000505666,20,0,10,0,1,0,21,9,69,0,0,0,3,3,13,267,9.45,1.0,13.46,44.38
Bordeaux_44.842314_-0.625988,Bordeaux,44.8423141315316,-0.6259882862138709,13,0,3,0,1,1,11,23,64,0,0,0,2,3,8,198,6.36,1.0,32.62,47.44
Bordeaux_44.842314_-0.622811,Bordeaux,44.8423141315316,-0.6228106827673388,11,0,2,1,1,1,9,15,52,0,0,0,3,8,10,183,10.23,1.0,29.35,47.3
Bordeaux_44.842314_-0.619633,Bordeaux,44.8423141315316,-0.6196330793208066,14,0,6,3,2,0,10,6,57,0,0,0,3,11,8,215,12.84,1.0,7.7,43.22
Bordeaux_44.842314_-0.616455,Bordeaux,44.8423141315316,-0.6164554758742744,20,0,6,3,2,0,12,12,57,0,0,0,3,13,7,255,13.19,1.0,10.03,43.92
Bordeaux_44.842314_-0.613278,Bordeaux,44.8423141315316,-0.6132778724277422,22,0,7,5,3,0,18,13,59,0,0,0,4,16,7,309,18.05,1.0,12.85,44.81
Bordeaux_44.842314_-0.610100,Bordeaux,44.8423141315316,-0.6101002689812101,19,0,6,4,2,0,15,12,77,0,0,0,4,10,4,321,15.75,1.0,12.0,43.79
Bordeaux_44.842314_-0.606923,Bordeaux,44.8423141315316,-0.6069226655346779,25,0,2,2,2,0,17,16,98,0,0,0,1,11,5,336,6.92,1.0,14.58,44.52
Bordeaux_44.842314_-0.603745,Bordeaux,44.8423141315316,-0.6037450620881457,41,0,5,3,3,0,23,11,119,1,0,0,1,17,5,369,9.48,1.39,16.58,45.74
Bordeaux_44.842314_-0.600567,Bordeaux,44.8423141315316,-0.6005674586416135,37,0,4,1,3,0,17,10,105,1,0,0,1,15,4,326,7.88,1.25,13.33,44.78
Bordeaux_44.842314_-0.597390,Bordeaux,44.8423141315316,-0.5973898551950814,46,0,5,1,4,0,21,8,89,1,0,0,1,17,4,329,8.9,1.56,13.92,45.19
Bordeaux_44.842314_-0.594212,Bordeaux,44.8423141315316,-0.5942122517485492,63,0,12,1,4,0,27,9,66,2,0,0,1,24,4,359,10.8,2.14,15.85,46.52
Bordeaux_44.842314_-0.591035,Bordeaux,44.8423141315316,-0.591034648302017,70,0,21,1,5,0,24,8,97,3,0,0,1,22,4,394,11.87,2.37,15.46,46.59
Bordeaux_44.842314_-0.587857,Bordeaux,44.8423141315316,-0.5878570448554848,174,3,58,3,7,0,32,11,187,7,1,2,1,31,12,666,19.48,11.42,22.75,49.37
Bordeaux_44.842314_-0.584679,Bordeaux,44.8423141315316,-0.5846794414089527,386,12,116,9,11,0,31,12,242,17,4,4,1,69,12,1046,38.12,35.19,24.55,50.14
Bordeaux_44.842314_-0.581502,Bordeaux,44.8423141315316,-0.5815018379624205,659,26,141,15,13,0,26,12,334,21,8,5,1,102,11,1461,51.42,70.23,25.75,46.49
Bordeaux_44.842314_-0.578324,Bordeaux,44.8423141315316,-0.5783242345158883,801,37,219,19,14,0,26,14,398,27,10,6,1,107,9,1766,62.54,95.31,28.53,42.77
Bordeaux_44.842314_-0.575147,Bordeaux,44.8423141315316,-0.5751466310693562,759,36,268,19,12,0,22,13,426,23,11,5,6,106,4,1784,77.49,92.04,27.61,43.57
Bordeaux_44.842314_-0.571969,Bordeaux,44.8423141315316,-0.571969027622824,542,27,222,14,7,0,17,11,398,13,10,3,5,68,4,1396,57.54,68.11,24.03,42.68
Bordeaux_44.842314_-0.568791,Bordeaux,44.8423141315316,-0.5687914241762918,247,13,190,9,4,0,17,11,344,8,7,2,6,27,6,961,44.74,32.32,22.1,45.18
Bordeaux_44.842314_-0.565614,Bordeaux,44.8423141315316,-0.5656138207297596,86,2,106,11,2,0,18,10,285,0,5,1,6,22,11,644,35.86,6.6,20.17,48.95
Bordeaux_44.842314_-0.562436,Bordeaux,44.8423141315316,-0.5624362172832275,55,0,36,10,2,0,18,10,194,4,3,0,5,37,12,457,29.59,1.86,16.92,49.0
Bordeaux_44.842314_-0.559259,Bordeaux,44.8423141315316,-0.5592586138366953,60,0,32,10,3,0,21,13,166,4,1,0,4,44,15,468,28.4,2.03,17.92,49.99
Bordeaux_44.842314_-0.556081,Bordeaux,44.8423141315316,-0.5560810103901631,66,0,36,10,4,0,20,14,157,4,0,0,3,44,20,502,26.73,2.24,17.43,50.48
Bordeaux_44.842314_-0.552903,Bordeaux,44.8423141315316,-0.5529034069436309,56,0,29,4,3,0,15,11,89,4,0,0,4,40,19,398,23.87,1.9,12.17,48.72
Bordeaux_44.842314_-0.549726,Bordeaux,44.8423141315316,-0.5497258034970988,22,0,13,2,2,0,21,11,81,1,0,0,3,14,16,316,13.46,1.0,14.39,45.85
Bordeaux_44.842314_-0.546548,Bordeaux,44.8423141315316,-0.5465482000505666,17,0,9,1,1,0,24,8,91,0,0,0,3,5,14,298,10.3,1.0,15.25,44.88
Bordeaux_44.842314_-0.543371,Bordeaux,44.8423141315316,-0.5433705966040344,14,0,6,0,1,0,22,9,87,0,0,0,5,3,10,247,14.11,1.0,14.52,44.09
Bordeaux_44.844566_-0.629166,Bordeaux,44.84456638378385,-0.6291658896604031,14,0,5,0,1,1,11,10,43,0,0,0,1,1,8,185,3.68,1.0,28.62,46.55
Bordeaux_44.844566_-0.625988,Bordeaux,44.84456638378385,-0.6259882862138709,5,0,1,0,0,1,9,6,40,0,0,0,1,1,6,160,2.76,1.0,26.68,45.67
Bordeaux_44.844566_-0.622811,Bordeaux,44.84456638378385,-0.6228106827673388,5,0,1,0,0,1,10,5,30,0,0,0,1,1,7,144,2.76,1.0,26.49,45.71
Bordeaux_44.844566_-0.619633,Bordeaux,44.84456638378385,-0.6196330793208066,6,0,0,0,0,0,8,4,35,0,0,0,2,1,5,157,5.18,1.0,5.58,41.37
Bordeaux_44.844566_-0.616455,Bordeaux,44.84456638378385,-0.6164554758742744,7,0,0,0,1,0,9,11,27,0,0,0,2,1,3,169,5.76,1.0,7.46,41.6
Bordeaux_44.844566_-0.613278,Bordeaux,44.84456638378385,-0.6132778724277422,13,0,1,2,1,0,12,12,27,0,0,0,3,4,2,212,10.03,1.0,8.96,42.24
Bordeaux_44.844566_-0.610100,Bordeaux,44.84456638378385,-0.6101002689812101,13,0,1,2,1,0,9,12,32,0,0,0,3,4,2,222,10.03,1.0,7.89,42.03
Bordeaux_44.844566_-0.606923,Bordeaux,44.84456638378385,-0.6069226655346779,16,0,1,2,2,0,11,20,65,0,0,0,1,7,2,268,6.14,1.0,11.9,43.16
Bordeaux_44.844566_-0.603745,Bordeaux,44.84456638378385,-0.6037450620881457,36,0,3,3,3,0,19,15,92,1,0,0,1,14,4,315,8.78,1.22,14.95,44.98
Bordeaux_44.844566_-0.600567,Bordeaux,44.84456638378385,-0.6005674586416135,36,0,5,1,5,0,19,15,101,1,0,0,2,19,5,330,12.33,1.22,15.27,45.59
Bordeaux_44.844566_-0.597390,Bordeaux,44.84456638378385,-0.5973898551950814,47,0,7,1,6,0,23,14,110,1,0,0,2,21,5,376,13.43,1.59,17.01,46.28
Bordeaux_44.844566_-0.594212,Bordeaux,44.84456638378385,-0.5942122517485492,64,0,13,1,6,0,28,8,72,1,0,0,2,24,5,366,14.46,2.17,16.24,46.72
Bordeaux_44.844566_-0.591035,Bordeaux,44.84456638378385,-0.591034648302017,67,0,14,1,5,0,24,7,59,0,0,0,2,22,8,358,13.53,2.27,13.85,46.39
Bordeaux_44.844566_-0.587857,Bordeaux,44.84456638378385,-0.5878570448554848,147,1,46,2,4,0,23,7,88,3,0,0,2,29,9,506,17.71,6.83,14.47,48.16
Bordeaux_44.844566_-0.584679,Bordeaux,44.84456638378385,-0.5846794414089527,339,10,90,8,8,0,23,9,160,11,3,1,2,69,9,863,35.26,29.91,17.54,48.78
Bordeaux_44.844566_-0.581502,Bordeaux,44.84456638378385,-0.5815018379624205,562,21,111,15,10,0,21,10,281,14,5,1,2,106,8,1268,49.17,57.74,21.27,47.5
Bordeaux_44.844566_-0.578324,Bordeaux,44.84456638378385,-0.5783242345158883,621,25,165,19,11,0,22,14,346,23,7,4,2,114,6,1473,59.21,67.1,25.01,47.83
Bordeaux_44.844566_-0.575147,Bordeaux,44.84456638378385,-0.5751466310693562,554,24,169,20,10,0,25,14,428,20,10,5,5,107,1,1478,65.9,62.99,29.18,47.73
Bordeaux_44.844566_-0.571969,Bordeaux,44.84456638378385,-0.571969027622824,349,15,125,14,5,0,19,11,357,12,8,4,5,65,1,1053,47.51,39.46,23.4,46.26
Bordeaux_44.844566_-0.568791,Bordeaux,44.84456638378385,-0.5687914241762918,109,4,99,8,2,0,20,15,295,9,6,4,5,25,4,684,32.64,11.06,22.61,47.72
Bordeaux_44.844566_-0.565614,Bordeaux,44.84456638378385,-0.5656138207297596,39,1,48,8,1,0,18,12,267,0,4,2,6,16,8,510,27.59,3.16,20.02,46.92
Bordeaux_44.844566_-0.562436,Bordeaux,44.84456638378385,-0.5624362172832275,49,1,24,7,2,0,15,10,160,4,1,0,4,31,12,392,23.11,3.5,14.46,46.9
Bordeaux_44.844566_-0.559259,Bordeaux,44.84456638378385,-0.5592586138366953,59,1,29,8,3,0,18,13,152,4,0,0,3,39,13,439,23.52,3.84,16.17,48.23
Bordeaux_44.844566_-0.556081,Bordeaux,44.84456638378385,-0.5560810103901631,65,1,33,8,4,0,15,10,123,4,0,0,2,41,15,427,22.29,4.05,13.14,48.13
Bordeaux_44.844566_-0.552903,Bordeaux,44.84456638378385,-0.5529034069436309,56,0,28,4,4,0,13,9,61,4,0,0,2,45,11,342,20.24,1.9,9.84,47.98
Bordeaux_44.844566_-0.549726,Bordeaux,44.84456638378385,-0.5497258034970988,29,0,13,2,3,0,19,12,64,1,0,0,2,23,9,294,13.12,1.0,13.2,45.96
Bordeaux_44.844566_-0.546548,Bordeaux,44.84456638378385,-0.5465482000505666,24,0,9,1,2,0,23,9,85,0,0,0,2,15,9,300,10.13,1.0,14.87,45.4
Bordeaux_44.844566_-0.543371,Bordeaux,44.84456638378385,-0.5433705966040344,19,0,5,0,2,0,20,10,88,0,0,0,2,11,8,276,8.51,1.0,13.97,44.58
Bordeaux_44.844566_-0.540193,Bordeaux,44.84456638378385,-0.5401929931575022,13,0,2,0,3,0,22,7,91,0,0,0,3,1,10,252,9.59,1.0,14.16,43.72
Bordeaux_44.846819_-0.632343,Bordeaux,44.846818636036105,-0.6323434931069353,12,0,5,0,1,1,14,12,45,0,0,0,1,0,8,250,3.5,1.0,30.44,46.78
Bordeaux_44.846819_-0.629166,Bordeaux,44.846818636036105,-0.6291658896604031,13,0,4,0,2,1,15,10,51,0,0,0,1,1,9,236,4.18,1.0,30.57,46.97
Bordeaux_44.846819_-0.625988,Bordeaux,44.846818636036105,-0.6259882862138709,5,0,0,0,1,1,17,6,47,0,0,0,1,2,7,203,3.43,1.0,30.26,46.53
Bordeaux_44.846819_-0.622811,Bordeaux,44.846818636036105,-0.6228106827673388,5,0,0,0,1,1,18,5,33,0,0,0,0,2,9,174,0.93,1.0,29.93,46.63
Bordeaux_44.846819_-0.619633,Bordeaux,44.846818636036105,-0.6196330793208066,10,0,1,0,1,0,18,4,39,0,0,0,2,5,6,184,6.54,1.0,9.89,42.77
Bordeaux_44.846819_-0.616455,Bordeaux,44.846818636036105,-0.6164554758742744,12,0,1,0,1,0,16,11,30,0,0,0,2,4,10,200,6.37,1.0,10.49,43.19
Bordeaux_44.846819_-0.613278,Bordeaux,44.846818636036105,-0.6132778724277422,16,0,2,2,1,0,17,11,32,0,0,0,2,6,8,211,7.97,1.0,10.97,43.41
Bordeaux_44.846819_-0.610100,Bordeaux,44.846818636036105,-0.6101002689812101,16,0,2,3,1,0,16,12,41,0,0,0,3,6,9,235,11.05,1.0,11.13,43.53
