point_id,city,lat,lon,shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,walkability_score,hotels,attractions,museums,parks,business_centers,residential_buildings,total_pois,attractiveness_score,competition_score,accessibility_score,suitability_score
Toulouse_43.595760_1.452966,Toulouse,43.59575996306316,1.4529658452185596,151,7,43,5,3,0,24,19,555,2,14,3,10,55,2,1013,36.19,11.99,28.98,47.0
Toulouse_43.595760_1.456076,Toulouse,43.59575996306316,1.4560759890130617,57,2,21,4,1,0,20,18,440,2,5,2,11,25,2,749,31.9,3.72,23.66,45.85
Toulouse_43.595760_1.459186,Toulouse,43.59575996306316,1.4591861328075633,53,2,20,4,2,0,17,24,209,2,0,0,7,18,1,477,22.06,3.64,15.82,43.85
Toulouse_43.595760_1.462296,Toulouse,43.59575996306316,1.462296276602065,20,0,7,1,1,0,13,12,106,1,0,0,3,9,0,287,9.21,1.0,9.87,42.46
Toulouse_43.595760_1.465406,Toulouse,43.59575996306316,1.4654064203965669,12,0,5,1,2,0,6,13,33,0,0,0,2,5,0,202,6.82,1.0,4.74,41.07
Toulouse_43.595760_1.468517,Toulouse,43.59575996306316,1.468516564191069,10,0,5,1,2,0,13,13,37,0,0,0,0,5,0,227,2.27,1.0,7.84,41.66
Toulouse_43.595760_1.471627,Toulouse,43.59575996306316,1.4716267079855705,2,0,1,0,1,0,12,5,32,0,0,0,0,1,0,201,0.65,1.0,6.54,41.01
Toulouse_43.595760_1.474737,Toulouse,43.59575996306316,1.4747368517800723,3,0,2,0,2,0,15,8,33,0,0,0,0,0,0,212,1.1,1.0,8.12,41.31
Toulouse_43.595760_1.477847,Toulouse,43.59575996306316,1.477846995574574,5,0,5,0,2,0,18,11,44,0,0,0,0,1,0,233,1.4,1.0,10.0,41.82
Toulouse_43.595760_1.480957,Toulouse,43.59575996306316,1.480957139369076,4,0,5,0,2,0,15,12,67,0,0,0,0,1,1,227,1.4,1.0,9.52,41.75
Toulouse_43.595760_1.484067,Toulouse,43.59575996306316,1.4840672831635775,7,0,5,0,2,0,18,16,113,0,0,0,0,1,1,280,1.4,1.0,12.57,42.41
Toulouse_43.595760_1.487177,Toulouse,43.59575996306316,1.4871774269580795,6,0,4,0,1,0,13,10,127,0,0,0,1,1,1,267,3.12,1.0,10.34,41.93
Toulouse_43.595760_1.490288,Toulouse,43.59575996306316,1.4902875707525811,3,0,1,0,0,0,10,6,131,0,0,0,1,0,1,252,2.34,1.0,8.82,41.48
Toulouse_43.598012_1.365882,Toulouse,43.59801221531541,1.365881818972509,2,0,2,0,0,0,2,41,169,0,0,0,1,11,34,337,3.49,1.0,9.74,43.75
Toulouse_43.598012_1.368992,Toulouse,43.59801221531541,1.3689919627670109,1,0,2,0,0,0,4,35,161,0,0,0,1,8,38,347,3.19,1.0,9.8,43.79
Toulouse_43.598012_1.372102,Toulouse,43.59801221531541,1.3721021065615129,1,0,1,0,0,0,4,14,144,0,0,0,1,3,38,306,2.64,1.0,7.39,43.06
Toulouse_43.598012_1.375212,Toulouse,43.59801221531541,1.3752122503560145,1,0,0,0,0,0,4,15,143,0,0,0,1,2,20,297,2.47,1.0,7.45,42.15
Toulouse_43.598012_1.378322,Toulouse,43.59801221531541,1.3783223941505165,0,0,1,0,0,0,12,27,104,0,0,0,0,4,11,273,0.46,1.0,10.74,42.48
Toulouse_43.598012_1.381433,Toulouse,43.59801221531541,1.381432537945018,0,0,1,0,0,0,10,21,84,0,0,0,0,4,3,269,0.46,1.0,8.73,41.69
Toulouse_43.598012_1.384543,Toulouse,43.59801221531541,1.38454268173952,0,0,1,0,0,0,10,23,90,0,0,0,1,2,2,280,2.54,1.0,9.09,41.62
Toulouse_43.598012_1.387653,Toulouse,43.59801221531541,1.3876528255340217,2,0,1,0,0,0,11,27,95,0,1,0,1,3,3,285,2.7,1.0,10.03,41.94
Toulouse_43.598012_1.390763,Toulouse,43.59801221531541,1.3907629693285235,3,0,0,0,0,0,3,21,50,2,1,0,1,2,3,195,2.67,1.0,4.71,40.83
Toulouse_43.598012_1.393873,Toulouse,43.59801221531541,1.3938731131230253,5,0,0,0,0,0,1,37,59,2,1,0,1,2,8,186,2.67,1.0,5.57,41.27
Toulouse_43.598012_1.396983,Toulouse,43.59801221531541,1.3969832569175271,8,0,1,0,0,0,3,45,84,2,1,0,1,2,8,227,2.74,1.0,7.91,41.81
Toulouse_43.598012_1.400093,Toulouse,43.59801221531541,1.400093400712029,12,0,2,0,1,0,6,47,135,2,0,0,2,3,13,294,5.59,1.0,10.94,42.78
Toulouse_43.598012_1.403204,Toulouse,43.59801221531541,1.4032035445065307,25,0,25,0,2,0,7,41,213,0,0,0,3,4,23,444,9.88,1.0,13.22,44.37
Toulouse_43.598012_1.406314,Toulouse,43.59801221531541,1.4063136883010323,27,0,28,1,2,0,11,35,251,1,0,0,3,4,24,489,10.63,1.0,15.55,44.97
Toulouse_43.598012_1.409424,Toulouse,43.59801221531541,1.4094238320955343,27,0,30,1,3,0,14,37,241,1,0,0,3,5,29,466,11.35,1.0,16.7,45.52
Toulouse_43.598012_1.412534,Toulouse,43.59801221531541,1.4125339758900362,38,0,33,2,3,1,20,39,257,1,0,0,5,6,26,537,16.67,1.0,27.92,47.91
Toulouse_43.598012_1.415644,Toulouse,43.59801221531541,1.415644119684538,47,0,20,4,4,1,28,40,261,2,0,0,4,9,16,525,15.32,1.01,31.54,48.23
Toulouse_43.598012_1.418754,Toulouse,43.59801221531541,1.4187542634790398,64,0,24,5,6,2,27,31,244,1,0,0,5,13,6,513,19.63,1.37,37.78,49.41
Toulouse_43.598012_1.421864,Toulouse,43.59801221531541,1.4218644072735416,72,0,23,6,6,2,23,22,279,2,0,0,7,17,1,553,25.05,1.55,36.35,49.12
Toulouse_43.598012_1.424975,Toulouse,43.59801221531541,1.4249745510680434,80,0,28,7,6,2,22,21,347,2,0,0,8,23,1,642,28.73,1.72,37.92,49.87
Toulouse_43.598012_1.428085,Toulouse,43.59801221531541,1.4280846948625452,102,0,47,8,5,2,21,21,503,3,2,0,8,28,2,855,30.72,2.19,42.29,51.54
Toulouse_43.598012_1.431195,Toulouse,43.59801221531541,1.431194838657047,103,0,52,6,3,1,25,27,598,3,3,2,8,29,4,987,29.44,2.21,39.45,51.21
Toulouse_43.598012_1.434305,Toulouse,43.59801221531541,1.4343049824515488,108,0,66,6,2,1,27,25,612,2,8,3,7,26,4,1027,27.69,2.32,40.55,51.56
Toulouse_43.598012_1.437415,Toulouse,43.59801221531541,1.4374151262460506,249,6,136,5,4,1,25,23,626,5,28,7,7,54,5,1302,37.53,12.85,39.95,52.2
Toulouse_43.598012_1.440525,Toulouse,43.59801221531541,1.4405252700405524,599,19,202,8,6,2,24,21,639,5,44,8,4,94,5,1802,42.7,36.61,47.75,53.23
Toulouse_43.598012_1.443635,Toulouse,43.59801221531541,1.4436354138350542,808,35,231,11,11,2,24,15,624,6,55,8,7,130,3,2073,59.69,61.1,46.74,48.89
Toulouse_43.598012_1.446746,Toulouse,43.59801221531541,1.446745557629556,841,36,227,17,12,3,29,17,780,6,53,8,8,157,3,2315,67.56,63.06,61.85,52.9
Toulouse_43.598012_1.449856,Toulouse,43.59801221531541,1.4498557014240578,712,31,169,18,11,3,28,27,740,4,36,4,6,134,2,2039,55.24,54.04,61.09,52.04
Toulouse_43.598012_1.452966,Toulouse,43.59801221531541,1.4529658452185596,336,19,85,13,8,1,31,29,545,3,18,4,7,104,2,1308,43.7,30.97,40.56,47.91
Toulouse_43.598012_1.456076,Toulouse,43.59801221531541,1.4560759890130617,110,3,43,9,3,1,25,27,409,2,6,2,8,65,2,831,33.94,6.11,33.64,50.06
Toulouse_43.598012_1.459186,Toulouse,43.59801221531541,1.4591861328075633,79,2,36,7,4,0,21,32,190,2,0,0,5,44,1,516,23.56,4.2,17.66,45.94
Toulouse_43.598012_1.462296,Toulouse,43.59801221531541,1.462296276602065,60,0,16,9,3,0,18,19,99,1,0,0,4,37,0,367,19.65,1.29,12.41,45.01
Toulouse_43.598012_1.465406,Toulouse,43.59801221531541,1.4654064203965669,54,0,9,9,4,0,10,15,51,0,0,0,4,22,0,305,18.11,1.16,7.17,43.08
Toulouse_43.598012_1.468517,Toulouse,43.59801221531541,1.468516564191069,50,0,10,9,4,0,17,15,63,0,0,0,3,21,0,355,15.81,1.07,10.52,43.69
Toulouse_43.598012_1.471627,Toulouse,43.59801221531541,1.4716267079855705,33,0,4,5,3,0,12,9,54,0,0,0,2,12,0,309,9.84,1.0,7.58,42.31
Toulouse_43.598012_1.474737,Toulouse,43.59801221531541,1.4747368517800723,11,0,2,1,2,0,12,7,32,0,0,0,2,6,0,243,6.71,1.0,6.72,41.45
Toulouse_43.598012_1.477847,Toulouse,43.59801221531541,1.477846995574574,5,0,4,0,2,0,15,9,51,0,0,0,2,1,1,232,5.88,1.0,8.76,41.6
Toulouse_43.598012_1.480957,Toulouse,43.59801221531541,1.480957139369076,4,0,4,0,2,0,12,14,76,0,0,0,3,1,1,224,8.15,1.0,8.7,41.57
Toulouse_43.598012_1.484067,Toulouse,43.59801221531541,1.4840672831635775,6,0,4,0,1,0,16,14,105,0,0,0,3,1,1,243,7.67,1.0,11.3,42.12
Toulouse_43.598012_1.487177,Toulouse,43.59801221531541,1.4871774269580795,6,0,4,0,1,0,14,12,123,0,0,0,4,2,1,238,10.04,1.0,10.82,42.08
Toulouse_43.598012_1.490288,Toulouse,43.59801221531541,1.4902875707525811,3,0,1,0,0,0,9,10,136,0,0,0,3,1,3,248,6.98,1.0,8.91,41.64
Toulouse_43.600264_1.359662,Toulouse,43.60026446756767,1.3596615313835054,5,0,5,1,1,0,7,82,179,0,0,0,2,24,7,368,8.2,1.0,15.87,44.41
Toulouse_43.600264_1.362772,Toulouse,43.60026446756767,1.3627716751780072,4,0,5,0,0,0,4,69,178,0,0,0,2,19,21,361,6.75,1.0,13.39,44.33
Toulouse_43.600264_1.365882,Toulouse,43.60026446756767,1.365881818972509,3,0,4,0,0,0,2,61,213,0,0,0,1,14,31,390,3.92,1.0,12.89,44.43
Toulouse_43.600264_1.368992,Toulouse,43.60026446756767,1.3689919627670109,2,0,4,0,0,0,4,54,183,0,0,0,1,9,35,363,3.43,1.0,12.19,44.23
Toulouse_43.600264_1.372102,Toulouse,43.60026446756767,1.3721021065615129,1,0,1,0,0,0,4,21,148,0,0,0,1,3,35,282,2.64,1.0,8.14,43.06
Toulouse_43.600264_1.375212,Toulouse,43.60026446756767,1.3752122503560145,1,0,0,0,0,0,4,20,142,0,0,0,1,2,20,256,2.47,1.0,7.87,42.23
Toulouse_43.600264_1.378322,Toulouse,43.60026446756767,1.3783223941505165,1,0,1,0,0,0,10,33,109,0,0,0,0,3,11,244,0.36,1.0,10.58,42.41
Toulouse_43.600264_1.381433,Toulouse,43.60026446756767,1.381432537945018,1,0,1,0,0,0,8,24,92,0,0,0,0,3,3,233,0.36,1.0,8.39,41.6
Toulouse_43.600264_1.384543,Toulouse,43.60026446756767,1.38454268173952,1,0,1,0,0,0,8,23,96,0,0,0,1,1,2,248,2.44,1.0,8.43,41.46
Toulouse_43.600264_1.387653,Toulouse,43.60026446756767,1.3876528255340217,2,0,1,0,0,0,8,24,78,0,1,0,1,2,3,241,2.61,1.0,7.96,41.48
Toulouse_43.600264_1.390763,Toulouse,43.60026446756767,1.3907629693285235,1,0,0,0,0,0,2,18,31,2,1,0,1,2,3,159,2.67,1.0,3.43,40.54
Toulouse_43.600264_1.393873,Toulouse,43.60026446756767,1.3938731131230253,2,0,0,0,0,0,0,32,56,2,1,0,1,4,6,169,2.87,1.0,4.6,41.03
Toulouse_43.600264_1.396983,Toulouse,43.60026446756767,1.3969832569175271,5,0,1,0,0,0,0,41,78,2,1,0,1,4,6,204,2.94,1.0,6.09,41.39
Toulouse_43.600264_1.400093,Toulouse,43.60026446756767,1.400093400712029,10,0,3,0,1,0,6,49,184,2,0,0,2,10,13,346,6.35,1.0,12.62,43.44
Toulouse_43.600264_1.403204,Toulouse,43.60026446756767,1.4032035445065307,27,0,31,1,2,0,7,44,243,0,0,0,2,11,22,478,9.18,1.0,14.41,45.03
Toulouse_43.600264_1.406314,Toulouse,43.60026446756767,1.4063136883010323,28,0,32,2,2,0,11,28,260,0,0,0,3,9,25,490,11.81,1.0,15.2,45.27
Toulouse_43.600264_1.409424,Toulouse,43.60026446756767,1.4094238320955343,27,0,34,2,3,0,14,21,251,0,0,0,3,9,27,460,12.42,1.0,15.56,45.46
Toulouse_43.600264_1.412534,Toulouse,43.60026446756767,1.4125339758900362,26,0,33,2,2,0,10,17,186,0,0,0,5,4,23,385,15.93,1.0,11.5,44.18
Toulouse_43.600264_1.415644,Toulouse,43.60026446756767,1.415644119684538,31,0,14,1,3,0,17,16,173,1,0,0,4,5,12,344,12.53,1.0,13.99,43.97
Toulouse_43.600264_1.418754,Toulouse,43.60026446756767,1.4187542634790398,51,0,20,2,5,1,16,17,169,1,0,0,4,9,4,362,14.77,1.1,21.53,45.69
Toulouse_43.600264_1.421864,Toulouse,43.60026446756767,1.4218644072735416,60,0,19,3,5,1,14,17,189,2,0,0,5,14,2,396,18.01,1.29,21.3,45.85
Toulouse_43.600264_1.424975,Toulouse,43.60026446756767,1.4249745510680434,78,0,26,5,6,1,20,21,288,2,0,0,7,20,2,557,25.07,1.68,27.25,47.59
Toulouse_43.600264_1.428085,Toulouse,43.60026446756767,1.4280846948625452,95,0,48,8,5,2,15,20,478,2,4,0,8,24,2,804,30.47,2.04,38.88,50.63
Toulouse_43.600264_1.431195,Toulouse,43.60026446756767,1.431194838657047,103,0,68,6,3,1,19,27,616,2,8,2,10,28,2,1017,35.25,2.21,37.45,50.94
Toulouse_43.600264_1.434305,Toulouse,43.60026446756767,1.4343049824515488,126,0,94,6,2,1,21,27,696,1,14,5,10,27,2,1181,36.99,2.71,40.76,52.19
Toulouse_43.600264_1.437415,Toulouse,43.60026446756767,1.4374151262460506,355,11,190,5,5,1,16,17,711,5,32,9,8,56,4,1564,44.57,21.37,38.19,51.21
Toulouse_43.600264_1.440525,Toulouse,43.60026446756767,1.4405252700405524,795,26,255,9,9,3,18,17,760,7,50,10,6,93,4,2215,53.36,49.57,56.55,53.95
Toulouse_43.600264_1.443635,Toulouse,43.60026446756767,1.4436354138350542,1100,47,285,14,14,3,15,11,747,10,56,9,7,138,4,2592,67.45,82.37,54.34,48.22
Toulouse_43.600264_1.446746,Toulouse,43.60026446756767,1.446745557629556,1161,48,285,22,16,4,21,11,848,11,53,8,6,192,3,2820,75.07,84.93,67.99,53.47
Toulouse_43.600264_1.449856,Toulouse,43.60026446756767,1.4498557014240578,975,38,208,23,16,4,23,28,837,8,38,2,6,178,2,2515,67.29,68.44,70.04,55.29
Toulouse_43.600264_1.452966,Toulouse,43.60026446756767,1.4529658452185596,513,24,124,17,11,1,27,31,599,6,17,2,5,154,2,1645,50.08,41.02,40.69,49.96
Toulouse_43.600264_1.456076,Toulouse,43.60026446756767,1.4560759890130617,190,3,67,11,6,1,24,29,414,3,5,0,5,103,2,971,34.75,7.83,33.55,52.93
Toulouse_43.600264_1.459186,Toulouse,43.60026446756767,1.4591861328075633,102,2,41,7,6,0,17,32,191,2,0,0,3,52,1,552,21.1,4.69,15.99,46.27
Toulouse_43.600264_1.462296,Toulouse,43.60026446756767,1.462296276602065,54,0,15,9,3,0,15,16,81,1,0,0,3,36,0,342,17.21,1.16,10.31,44.48
Toulouse_43.600264_1.465406,Toulouse,43.60026446756767,1.4654064203965669,47,0,7,9,4,0,8,12,35,0,0,0,3,21,0,288,15.6,1.01,5.56,42.62
Toulouse_43.600264_1.468517,Toulouse,43.60026446756767,1.468516564191069,43,0,8,9,4,0,14,12,56,0,0,0,3,20,0,369,15.57,1.0,8.76,43.17
Toulouse_43.600264_1.471627,Toulouse,43.60026446756767,1.4716267079855705,33,0,4,5,3,0,12,9,52,0,0,0,2,13,0,343,9.94,1.0,7.52,42.35
Toulouse_43.600264_1.474737,Toulouse,43.60026446756767,1.4747368517800723,12,0,2,1,2,0,13,11,44,0,0,0,2,8,0,287,6.91,1.0,7.88,41.79
Toulouse_43.600264_1.477847,Toulouse,43.60026446756767,1.477846995574574,7,0,4,0,2,0,16,17,62,0,0,0,3,3,1,267,8.35,1.0,10.25,42.03
Toulouse_43.600264_1.480957,Toulouse,43.60026446756767,1.480957139369076,6,0,3,0,2,0,14,22,74,0,0,0,3,3,1,229,8.28,1.0,10.21,41.98
Toulouse_43.600264_1.484067,Toulouse,43.60026446756767,1.4840672831635775,7,0,3,0,1,0,13,19,88,0,0,0,3,2,1,207,7.7,1.0,9.95,41.9
Toulouse_43.600264_1.487177,Toulouse,43.60026446756767,1.4871774269580795,6,0,3,0,1,0,10,18,88,0,0,0,3,2,2,187,7.7,1.0,8.58,41.66
Toulouse_43.600264_1.490288,Toulouse,43.60026446756767,1.4902875707525811,2,0,0,0,0,0,5,13,91,0,0,0,2,1,3,185,4.64,1.0,6.1,41.04
Toulouse_43.602517_1.353441,Toulouse,43.60251671981992,1.3534412437945018,4,0,3,1,1,0,13,58,199,3,0,0,2,11,25,379,6.99,1.0,16.87,44.8
Toulouse_43.602517_1.356551,Toulouse,43.60251671981992,1.3565513875890036,5,0,3,1,1,0,16,64,239,3,0,0,2,16,25,427,7.48,1.0,19.92,45.66
Toulouse_43.602517_1.359662,Toulouse,43.60251671981992,1.3596615313835054,6,0,5,1,1,0,13,71,200,1,0,0,2,23,13,389,8.17,1.0,18.08,45.11
Toulouse_43.602517_1.362772,Toulouse,43.60251671981992,1.3627716751780072,4,0,5,0,0,0,8,69,184,1,0,0,2,18,23,362,6.72,1.0,15.28,44.75
Toulouse_43.602517_1.365882,Toulouse,43.60251671981992,1.365881818972509,3,0,4,0,0,0,7,64,201,0,0,0,1,15,32,391,4.02,1.0,14.92,44.93
Toulouse_43.602517_1.368992,Toulouse,43.60251671981992,1.3689919627670109,3,0,4,0,0,0,7,57,166,0,0,0,1,11,37,367,3.62,1.0,13.22,44.64
Toulouse_43.602517_1.372102,Toulouse,43.60251671981992,1.3721021065615129,2,0,1,0,0,0,5,25,134,0,0,0,1,3,30,281,2.64,1.0,8.5,42.92
Toulouse_43.602517_1.375212,Toulouse,43.60251671981992,1.3752122503560145,2,0,0,0,0,0,5,22,127,0,0,0,0,2,20,255,0.2,1.0,8.01,42.28
Toulouse_43.602517_1.378322,Toulouse,43.60251671981992,1.3783223941505165,2,0,1,0,0,0,8,29,101,0,0,0,0,0,11,226,0.07,1.0,9.12,42.0
Toulouse_43.602517_1.381433,Toulouse,43.60251671981992,1.381432537945018,1,0,1,0,0,0,8,19,88,0,0,0,0,0,3,202,0.07,1.0,7.82,41.34
Toulouse_43.602517_1.384543,Toulouse,43.60251671981992,1.38454268173952,1,0,1,0,0,0,8,17,84,0,0,0,1,0,3,205,2.34,1.0,7.52,41.28
Toulouse_43.602517_1.387653,Toulouse,43.60251671981992,1.3876528255340217,2,0,2,0,0,0,8,21,64,0,1,0,1,1,4,196,2.58,1.0,7.26,41.36
Toulouse_43.602517_1.390763,Toulouse,43.60251671981992,1.3907629693285235,3,0,1,0,0,0,6,18,23,2,1,0,1,1,3,134,2.64,1.0,4.88,40.83
Toulouse_43.602517_1.393873,Toulouse,43.60251671981992,1.3938731131230253,4,0,1,2,0,0,2,30,46,5,1,0,1,4,3,153,4.1,1.0,4.97,41.01
Toulouse_43.602517_1.396983,Toulouse,43.60251671981992,1.3969832569175271,4,0,2,2,0,0,4,37,82,5,1,0,1,4,3,203,4.17,1.0,7.56,41.55
Toulouse_43.602517_1.400093,Toulouse,43.60251671981992,1.400093400712029,3,0,2,2,0,0,9,41,180,5,0,0,3,10,12,331,9.24,1.0,13.06,43.34
Toulouse_43.602517_1.403204,Toulouse,43.60251671981992,1.4032035445065307,19,0,30,3,1,0,11,38,241,3,0,0,3,11,21,474,12.07,1.0,15.51,45.05
Toulouse_43.602517_1.406314,Toulouse,43.60251671981992,1.4063136883010323,19,0,31,2,1,0,15,25,254,1,0,0,4,9,24,493,13.6,1.0,16.44,45.3
Toulouse_43.602517_1.409424,Toulouse,43.60251671981992,1.4094238320955343,21,0,33,2,2,0,17,15,240,0,0,0,4,9,24,466,14.15,1.0,15.96,45.27
Toulouse_43.602517_1.412534,Toulouse,43.60251671981992,1.4125339758900362,26,0,33,2,2,0,14,10,177,0,0,0,4,4,22,394,13.66,1.0,12.3,44.3
Toulouse_43.602517_1.415644,Toulouse,43.60251671981992,1.415644119684538,15,0,8,1,2,0,16,7,134,0,0,0,4,3,10,286,11.37,1.0,11.56,42.92
Toulouse_43.602517_1.418754,Toulouse,43.60251671981992,1.4187542634790398,14,0,7,0,2,0,12,11,90,0,0,0,3,2,2,206,8.45,1.0,8.86,41.92
Toulouse_43.602517_1.421864,Toulouse,43.60251671981992,1.4218644072735416,21,0,5,0,1,0,7,13,118,0,0,0,4,4,2,237,10.3,1.0,7.78,41.88
Toulouse_43.602517_1.424975,Toulouse,43.60251671981992,1.4249745510680434,29,0,11,1,2,0,15,17,238,0,1,0,7,7,2,421,18.86,1.0,15.23,43.75
Toulouse_43.602517_1.428085,Toulouse,43.60251671981992,1.4280846948625452,58,0,30,3,1,0,12,17,392,1,4,0,7,15,2,640,21.69,1.25,18.69,45.54
Toulouse_43.602517_1.431195,Toulouse,43.60251671981992,1.431194838657047,85,0,59,4,1,0,18,26,558,1,8,2,10,22,2,917,32.06,1.83,27.15,48.29
Toulouse_43.602517_1.434305,Toulouse,43.60251671981992,1.4343049824515488,112,0,88,6,1,0,20,24,667,3,15,5,10,26,2,1124,36.21,2.41,31.17,50.0
Toulouse_43.602517_1.437415,Toulouse,43.60251671981992,1.4374151262460506,413,11,217,6,5,0,14,17,689,9,29,10,8,59,7,1620,47.32,22.62,28.67,50.53
Toulouse_43.602517_1.440525,Toulouse,43.60251671981992,1.4405252700405524,953,34,288,14,11,2,16,17,735,14,41,11,7,92,8,2392,61.08,62.97,46.93,50.05
Toulouse_43.602517_1.443635,Toulouse,43.60251671981992,1.4436354138350542,1317,55,339,25,17,3,21,13,870,24,43,9,8,137,8,3071,80.1,97.03,60.85,48.41
Toulouse_43.602517_1.446746,Toulouse,43.60251671981992,1.446745557629556,1397,56,366,33,19,4,28,10,862,28,38,8,5,204,7,3236,86.36,100.0,71.31,54.26
Toulouse_43.602517_1.449856,Toulouse,43.60251671981992,1.4498557014240578,1167,46,277,33,17,4,28,21,822,23,24,1,5,188,3,2825,75.99,82.56,71.07,54.81
Toulouse_43.602517_1.452966,Toulouse,43.60251671981992,1.4529658452185596,617,24,202,24,12,2,32,29,654,18,10,1,3,168,2,1943,56.35,43.25,52.33,55.16
Toulouse_43.602517_1.456076,Toulouse,43.60251671981992,1.4560759890130617,239,3,123,12,6,1,21,25,355,8,2,0,3,118,2,1008,36.11,8.88,30.1,54.32
Toulouse_43.602517_1.459186,Toulouse,43.60251671981992,1.4591861328075633,128,2,66,6,5,0,15,27,193,2,0,0,1,52,1,586,17.3,5.25,14.75,46.66
Toulouse_43.602517_1.462296,Toulouse,43.60251671981992,1.462296276602065,63,0,20,8,3,0,16,19,112,1,0,0,2,36,0,403,14.8,1.35,11.96,44.97
Toulouse_43.602517_1.465406,Toulouse,43.60251671981992,1.4654064203965669,44,0,5,8,3,0,9,12,41,0,0,0,3,20,0,308,14.41,1.0,6.17,42.62
Toulouse_43.602517_1.468517,Toulouse,43.60251671981992,1.468516564191069,42,0,5,8,3,0,19,11,71,0,0,0,4,19,0,423,16.58,1.0,11.26,43.55
Toulouse_43.602517_1.471627,Toulouse,43.60251671981992,1.4716267079855705,33,0,3,5,3,0,18,17,65,0,0,0,3,12,0,405,12.05,1.0,11.19,43.02
Toulouse_43.602517_1.474737,Toulouse,43.60251671981992,1.4747368517800723,13,0,1,1,2,0,21,34,67,0,0,0,4,9,0,370,11.48,1.0,14.06,43.08
Toulouse_43.602517_1.477847,Toulouse,43.60251671981992,1.477846995574574,13,0,5,1,2,0,23,45,90,0,0,0,5,6,1,360,13.74,1.0,16.61,43.56
Toulouse_43.602517_1.480957,Toulouse,43.60251671981992,1.480957139369076,14,0,5,1,2,0,15,51,62,0,0,0,4,6,1,256,11.46,1.0,12.88,42.83
Toulouse_43.602517_1.484067,Toulouse,43.60251671981992,1.4840672831635775,14,0,5,1,1,0,12,41,62,0,0,0,4,5,1,203,10.88,1.0,10.71,42.35
Toulouse_43.602517_1.487177,Toulouse,43.60251671981992,1.4871774269580795,12,0,5,1,1,0,8,30,61,0,0,0,3,4,2,165,8.51,1.0,7.98,41.77
Toulouse_43.604769_1.353441,Toulouse,43.60476897207218,1.3534412437945018,4,0,5,1,1,0,14,37,158,2,0,0,2,6,14,290,6.57,1.0,14.15,43.53
Toulouse_43.604769_1.356551,Toulouse,43.60476897207218,1.3565513875890036,5,0,5,1,1,0,15,43,190,2,0,0,2,11,15,341,7.06,1.0,16.1,44.22
Toulouse_43.604769_1.359662,Toulouse,43.60476897207218,1.3596615313835054,6,0,7,1,1,0,15,68,187,2,0,0,2,18,13,379,7.89,1.0,18.26,44.94
Toulouse_43.604769_1.362772,Toulouse,43.60476897207218,1.3627716751780072,4,0,6,0,0,0,12,68,167,2,0,0,1,14,13,341,4.19,1.0,16.37,44.32
Toulouse_43.604769_1.365882,Toulouse,43.60476897207218,1.365881818972509,3,0,5,0,0,0,12,66,177,3,0,0,0,15,20,371,2.02,1.0,16.49,44.69
Toulouse_43.604769_1.368992,Toulouse,43.60476897207218,1.3689919627670109,5,0,5,0,0,0,16,61,155,3,0,0,0,12,25,372,1.72,1.0,17.07,44.94
Toulouse_43.604769_1.372102,Toulouse,43.60476897207218,1.3721021065615129,4,0,1,0,0,0,14,29,101,2,0,0,0,4,17,265,0.6,1.0,11.67,43.01
Toulouse_43.604769_1.375212,Toulouse,43.60476897207218,1.3752122503560145,8,0,8,0,1,0,10,22,88,3,0,0,1,4,13,248,3.9,1.0,8.94,42.47
Toulouse_43.604769_1.378322,Toulouse,43.60476897207218,1.3783223941505165,10,0,13,0,1,0,11,21,78,1,0,0,2,3,10,241,6.27,1.0,8.97,42.4
Toulouse_43.604769_1.381433,Toulouse,43.60476897207218,1.381432537945018,7,0,13,0,1,0,9,14,64,1,0,0,2,2,3,193,6.18,1.0,7.06,41.59
Toulouse_43.604769_1.384543,Toulouse,43.60476897207218,1.38454268173952,8,0,13,0,1,0,9,15,74,1,0,0,2,2,3,199,6.18,1.0,7.46,41.69
Toulouse_43.604769_1.387653,Toulouse,43.60476897207218,1.3876528255340217,10,0,9,0,0,0,12,20,73,0,1,0,1,1,3,200,3.05,1.0,9.15,41.94
Toulouse_43.604769_1.390763,Toulouse,43.60476897207218,1.3907629693285235,14,0,7,2,0,0,14,22,56,0,1,0,0,0,3,172,1.51,1.0,9.66,42.03
Toulouse_43.604769_1.393873,Toulouse,43.60476897207218,1.3938731131230253,16,0,8,4,0,0,13,37,91,3,1,0,0,4,1,225,3.13,1.0,11.66,42.58
Toulouse_43.604769_1.396983,Toulouse,43.60476897207218,1.3969832569175271,16,0,9,4,0,0,13,40,131,3,1,0,1,4,1,270,5.47,1.0,13.16,42.89
Toulouse_43.604769_1.400093,Toulouse,43.60476897207218,1.400093400712029,9,0,7,4,1,0,15,44,208,3,0,0,3,11,9,368,10.98,1.0,16.74,44.17
Toulouse_43.604769_1.403204,Toulouse,43.60476897207218,1.4032035445065307,20,0,31,3,2,0,14,40,263,3,0,0,5,12,18,494,17.26,1.0,17.65,45.42
Toulouse_43.604769_1.406314,Toulouse,43.60476897207218,1.4063136883010323,19,0,32,2,2,0,16,23,266,1,0,0,6,8,22,503,18.59,1.0,17.06,45.3
