shops_total,shops_shoes,restaurants,banks,pharmacy,metro_station,bus_stop,parking,hotels,attractions,museums,parks,business_centers,residential_buildings,walkability_score,total_pois,lat,lon,point_id,city
0,0,3,0,0,0,12,31,0,0,0,3,0,28,74,246,43.557471674774824,1.3938731131230253,Toulouse_43.557472_1.393873,Toulouse
0,0,3,0,0,0,14,34,0,0,0,3,0,8,83,232,43.557471674774824,1.3969832569175271,Toulouse_43.557472_1.396983,Toulouse
10,0,4,0,1,0,15,34,0,0,0,3,1,9,63,209,43.557471674774824,1.400093400712029,Toulouse_43.557472_1.400093,Toulouse
12,0,5,0,1,0,13,16,0,0,0,1,1,10,43,150,43.557471674774824,1.4032035445065307,Toulouse_43.557472_1.403204,Toulouse
13,0,3,0,1,0,9,12,0,0,0,0,1,7,30,111,43.557471674774824,1.4063136883010325,Toulouse_43.557472_1.406314,Toulouse
14,0,3,0,1,0,5,5,0,0,0,1,2,4,9,68,43.557471674774824,1.4094238320955343,Toulouse_43.557472_1.409424,Toulouse
4,0,2,0,0,0,1,4,0,0,0,1,3,3,8,43,43.557471674774824,1.4125339758900362,Toulouse_43.557472_1.412534,Toulouse
2,0,1,0,0,0,0,5,0,0,0,1,4,2,24,53,43.557471674774824,1.415644119684538,Toulouse_43.557472_1.415644,Toulouse
2,0,1,0,0,0,6,6,0,0,0,1,4,1,49,90,43.557471674774824,1.4187542634790398,Toulouse_43.557472_1.418754,Toulouse
1,0,1,0,0,0,12,12,0,0,0,1,3,0,84,142,43.557471674774824,1.4218644072735416,Toulouse_43.557472_1.421864,Toulouse
1,0,1,0,0,0,16,16,1,0,0,0,1,0,114,191,43.557471674774824,1.4249745510680434,Toulouse_43.557472_1.424975,Toulouse
1,0,0,0,0,0,20,18,1,0,0,0,0,0,114,198,43.557471674774824,1.4280846948625452,Toulouse_43.557472_1.428085,Toulouse
0,0,0,0,0,0,14,16,1,0,0,0,0,0,83,149,43.557471674774824,1.431194838657047,Toulouse_43.557472_1.431195,Toulouse
0,0,0,0,0,0,8,10,1,0,0,0,0,1,55,99,43.557471674774824,1.4343049824515488,Toulouse_43.557472_1.434305,Toulouse
0,0,0,0,0,0,6,3,0,0,0,1,0,1,15,41,43.557471674774824,1.4374151262460506,Toulouse_43.557472_1.437415,Toulouse
0,0,0,0,0,0,2,2,0,0,0,1,0,1,2,31,43.557471674774824,1.4405252700405524,Toulouse_43.557472_1.440525,Toulouse
0,0,0,0,0,0,4,8,0,0,0,1,0,2,19,77,43.557471674774824,1.4436354138350542,Toulouse_43.557472_1.443635,Toulouse
0,0,0,0,0,0,6,15,0,0,0,2,0,3,29,105,43.557471674774824,1.446745557629556,Toulouse_43.557472_1.446746,Toulouse
0,0,1,0,0,0,5,26,0,0,0,2,0,3,66,153,43.557471674774824,1.4498557014240578,Toulouse_43.557472_1.449856,Toulouse
0,0,1,0,0,0,16,30,0,0,0,2,0,7,93,198,43.557471674774824,1.4529658452185596,Toulouse_43.557472_1.452966,Toulouse
0,0,1,0,0,0,14,30,0,0,0,2,0,7,86,180,43.557471674774824,1.4560759890130615,Toulouse_43.557472_1.456076,Toulouse
3,0,5,0,0,1,30,35,0,0,0,1,0,7,203,369,43.557471674774824,1.4591861328075633,Toulouse_43.557472_1.459186,Toulouse
15,0,7,3,0,1,33,50,0,0,0,0,1,9,272,483,43.557471674774824,1.462296276602065,Toulouse_43.557472_1.462296,Toulouse
15,0,8,4,0,1,24,57,0,0,0,0,2,6,323,539,43.557471674774824,1.4654064203965669,Toulouse_43.557472_1.465406,Toulouse
15,0,8,4,0,1,27,62,0,0,0,1,4,9,369,602,43.557471674774824,1.4685165641910687,Toulouse_43.557472_1.468517,Toulouse
15,0,6,4,0,1,20,66,0,0,0,1,8,8,348,566,43.557471674774824,1.4716267079855705,Toulouse_43.557472_1.471627,Toulouse
5,0,4,1,0,1,19,55,0,0,0,1,10,8,252,441,43.557471674774824,1.4747368517800723,Toulouse_43.557472_1.474737,Toulouse
4,0,5,0,0,1,18,47,2,0,0,1,11,6,210,386,43.557471674774824,1.477846995574574,Toulouse_43.557472_1.477847,Toulouse
4,0,4,0,0,1,17,66,2,0,0,1,18,2,168,361,43.557471674774824,1.480957139369076,Toulouse_43.557472_1.480957,Toulouse
1,0,2,0,0,0,5,56,2,0,0,1,14,1,65,195,43.557471674774824,1.4840672831635777,Toulouse_43.557472_1.484067,Toulouse
0,0,1,0,0,0,3,45,2,0,0,1,11,0,57,164,43.557471674774824,1.4871774269580795,Toulouse_43.557472_1.487177,Toulouse
2,0,1,0,0,0,2,39,1,0,0,1,9,0,41,126,43.557471674774824,1.4902875707525813,Toulouse_43.557472_1.490288,Toulouse
2,0,2,0,0,0,2,20,1,0,0,1,2,0,29,104,43.557471674774824,1.4933977145470831,Toulouse_43.557472_1.493398,Toulouse
4,0,2,0,0,0,8,18,1,0,0,1,6,3,26,122,43.557471674774824,1.496507858341585,Toulouse_43.557472_1.496508,Toulouse
9,0,3,0,0,0,13,22,1,0,0,0,8,5,22,138,43.557471674774824,1.4996180021360868,Toulouse_43.557472_1.499618,Toulouse
10,0,4,0,0,0,15,20,0,0,0,0,8,5,7,135,43.557471674774824,1.5027281459305886,Toulouse_43.557472_1.502728,Toulouse
10,0,4,0,0,0,14,12,0,0,0,0,8,5,3,118,43.557471674774824,1.5058382897250904,Toulouse_43.557472_1.505838,Toulouse
8,0,4,1,0,0,13,9,0,0,0,0,1,3,68,229,43.55972392702708,1.3627716751780072,Toulouse_43.559724_1.362772,Toulouse
8,0,5,1,0,0,15,7,0,0,0,0,1,3,58,215,43.55972392702708,1.365881818972509,Toulouse_43.559724_1.365882,Toulouse
9,0,6,1,0,0,12,5,0,0,0,0,0,2,22,188,43.55972392702708,1.3689919627670109,Toulouse_43.559724_1.368992,Toulouse
2,0,4,0,0,0,12,8,0,0,0,1,0,1,20,195,43.55972392702708,1.3721021065615127,Toulouse_43.559724_1.372102,Toulouse
14,0,4,2,1,0,8,11,0,0,0,1,1,1,35,227,43.55972392702708,1.3752122503560145,Toulouse_43.559724_1.375212,Toulouse
14,0,3,2,1,0,7,13,0,0,0,1,1,1,62,252,43.55972392702708,1.3783223941505163,Toulouse_43.559724_1.378322,Toulouse
15,0,3,2,1,0,8,17,0,0,0,1,1,23,67,269,43.55972392702708,1.381432537945018,Toulouse_43.559724_1.381433,Toulouse
14,0,2,2,1,0,8,25,0,0,0,0,4,43,69,276,43.55972392702708,1.3845426817395199,Toulouse_43.559724_1.384543,Toulouse
2,0,2,0,0,0,11,18,0,0,0,0,3,44,90,261,43.55972392702708,1.3876528255340217,Toulouse_43.559724_1.387653,Toulouse
2,0,2,0,0,0,13,40,0,0,0,2,3,45,90,280,43.55972392702708,1.3907629693285235,Toulouse_43.559724_1.390763,Toulouse
0,0,1,0,0,0,14,43,0,0,0,2,3,27,105,270,43.55972392702708,1.3938731131230253,Toulouse_43.559724_1.393873,Toulouse
0,0,1,0,0,0,16,48,0,0,0,2,0,7,148,293,43.55972392702708,1.3969832569175271,Toulouse_43.559724_1.396983,Toulouse
3,0,2,0,1,0,13,46,0,0,0,2,1,7,118,254,43.55972392702708,1.400093400712029,Toulouse_43.559724_1.400093,Toulouse
5,0,4,0,1,0,11,25,0,0,0,1,1,7,91,194,43.55972392702708,1.4032035445065307,Toulouse_43.559724_1.403204,Toulouse
5,0,4,0,1,0,8,18,0,0,0,0,1,5,80,171,43.55972392702708,1.4063136883010325,Toulouse_43.559724_1.406314,Toulouse
5,0,4,0,1,0,4,9,0,0,0,1,1,2,31,104,43.55972392702708,1.4094238320955343,Toulouse_43.559724_1.409424,Toulouse
2,0,2,0,0,0,2,8,0,0,0,1,1,2,20,81,43.55972392702708,1.4125339758900362,Toulouse_43.559724_1.412534,Toulouse
0,0,1,0,0,0,0,8,0,0,0,1,2,2,19,68,43.55972392702708,1.415644119684538,Toulouse_43.559724_1.415644,Toulouse
0,0,1,0,0,0,4,7,0,0,0,1,2,1,48,94,43.55972392702708,1.4187542634790398,Toulouse_43.559724_1.418754,Toulouse
0,0,1,0,0,0,10,11,0,0,0,1,3,0,93,158,43.55972392702708,1.4218644072735416,Toulouse_43.559724_1.421864,Toulouse
0,0,1,0,0,0,12,14,1,0,0,0,2,0,106,175,43.55972392702708,1.4249745510680434,Toulouse_43.559724_1.424975,Toulouse
0,0,0,0,0,0,13,15,1,0,0,0,1,0,104,172,43.55972392702708,1.4280846948625452,Toulouse_43.559724_1.428085,Toulouse
0,0,0,0,0,0,9,14,1,0,0,0,1,0,74,129,43.55972392702708,1.431194838657047,Toulouse_43.559724_1.431195,Toulouse
0,0,0,0,0,0,3,8,1,0,0,0,0,1,24,45,43.55972392702708,1.4343049824515488,Toulouse_43.559724_1.434305,Toulouse
0,0,0,0,0,0,3,2,0,0,0,1,0,1,5,18,43.55972392702708,1.4374151262460506,Toulouse_43.559724_1.437415,Toulouse
0,0,0,0,0,0,2,1,0,0,0,1,0,1,3,25,43.55972392702708,1.4405252700405524,Toulouse_43.559724_1.440525,Toulouse
0,0,0,0,0,0,4,8,0,0,0,1,0,2,19,70,43.55972392702708,1.4436354138350542,Toulouse_43.559724_1.443635,Toulouse
0,0,0,0,0,0,4,14,0,0,0,1,0,3,24,85,43.55972392702708,1.446745557629556,Toulouse_43.559724_1.446746,Toulouse
0,0,1,0,0,0,5,26,0,0,0,1,0,3,60,141,43.55972392702708,1.4498557014240578,Toulouse_43.559724_1.449856,Toulouse
0,0,2,0,0,0,13,36,0,0,0,1,0,6,87,185,43.55972392702708,1.4529658452185596,Toulouse_43.559724_1.452966,Toulouse
0,0,2,0,0,0,16,39,0,0,0,1,0,8,117,217,43.55972392702708,1.4560759890130615,Toulouse_43.559724_1.456076,Toulouse
3,0,7,0,0,1,34,51,0,0,0,1,0,8,268,454,43.55972392702708,1.4591861328075633,Toulouse_43.559724_1.459186,Toulouse
4,0,6,1,0,1,33,66,0,0,0,0,2,9,338,547,43.55972392702708,1.462296276602065,Toulouse_43.559724_1.462296,Toulouse
5,0,7,1,0,1,27,72,0,0,0,0,3,7,390,620,43.55972392702708,1.4654064203965669,Toulouse_43.559724_1.465406,Toulouse
5,0,6,1,0,1,26,72,0,0,0,1,3,9,409,651,43.55972392702708,1.4685165641910687,Toulouse_43.559724_1.468517,Toulouse
5,0,3,1,0,1,16,67,0,0,0,1,5,8,329,546,43.55972392702708,1.4716267079855705,Toulouse_43.559724_1.471627,Toulouse
4,0,5,0,0,1,18,58,0,0,0,1,8,6,239,453,43.55972392702708,1.4747368517800723,Toulouse_43.559724_1.474737,Toulouse
3,0,5,0,0,1,18,52,0,0,0,1,7,8,219,412,43.55972392702708,1.477846995574574,Toulouse_43.559724_1.477847,Toulouse
3,0,4,0,0,1,14,59,0,0,0,1,9,5,181,352,43.55972392702708,1.480957139369076,Toulouse_43.559724_1.480957,Toulouse
0,0,2,0,0,0,5,50,0,0,0,1,17,4,135,269,43.55972392702708,1.4840672831635777,Toulouse_43.559724_1.484067,Toulouse
1,0,0,0,0,0,4,36,0,0,0,1,12,4,152,258,43.55972392702708,1.4871774269580795,Toulouse_43.559724_1.487177,Toulouse
6,0,1,0,0,0,3,29,1,0,0,1,14,1,130,229,43.55972392702708,1.4902875707525813,Toulouse_43.559724_1.490288,Toulouse
6,0,2,0,0,0,6,21,1,0,0,1,16,0,112,237,43.55972392702708,1.4933977145470831,Toulouse_43.559724_1.493398,Toulouse
10,0,2,0,0,0,12,23,1,0,0,1,11,3,91,222,43.55972392702708,1.496507858341585,Toulouse_43.559724_1.496508,Toulouse
12,0,2,0,0,0,13,24,1,0,0,0,12,5,52,187,43.55972392702708,1.4996180021360868,Toulouse_43.559724_1.499618,Toulouse
7,0,1,0,0,0,11,20,0,0,0,0,10,5,20,143,43.55972392702708,1.5027281459305886,Toulouse_43.559724_1.502728,Toulouse
7,0,1,0,0,0,9,9,0,0,0,0,6,5,7,97,43.55972392702708,1.5058382897250904,Toulouse_43.559724_1.505838,Toulouse
5,0,4,1,0,0,11,9,0,0,0,0,1,3,54,243,43.561976179279334,1.3627716751780072,Toulouse_43.561976_1.362772,Toulouse
5,0,5,1,0,0,11,7,0,0,0,1,1,3,48,216,43.561976179279334,1.365881818972509,Toulouse_43.561976_1.365882,Toulouse
5,0,6,1,0,0,10,6,0,0,0,1,0,2,18,192,43.561976179279334,1.3689919627670109,Toulouse_43.561976_1.368992,Toulouse
1,0,5,0,0,0,10,17,0,0,0,2,0,2,30,217,43.561976179279334,1.3721021065615127,Toulouse_43.561976_1.372102,Toulouse
5,0,5,0,1,0,6,20,0,0,0,2,2,2,44,223,43.561976179279334,1.3752122503560145,Toulouse_43.561976_1.375212,Toulouse
5,0,4,0,1,0,8,30,0,0,0,1,5,2,78,260,43.561976179279334,1.3783223941505163,Toulouse_43.561976_1.378322,Toulouse
7,0,6,0,1,0,8,38,0,0,0,1,11,24,86,289,43.561976179279334,1.381432537945018,Toulouse_43.561976_1.381433,Toulouse
6,0,9,0,1,0,12,39,0,0,0,0,19,44,94,333,43.561976179279334,1.3845426817395199,Toulouse_43.561976_1.384543,Toulouse
2,0,8,0,0,0,15,32,0,0,0,0,21,44,124,346,43.561976179279334,1.3876528255340217,Toulouse_43.561976_1.387653,Toulouse
2,0,8,0,0,0,18,50,0,0,0,4,21,45,153,401,43.561976179279334,1.3907629693285235,Toulouse_43.561976_1.390763,Toulouse
9,0,8,1,2,1,19,49,0,0,0,5,14,26,198,434,43.561976179279334,1.3938731131230253,Toulouse_43.561976_1.393873,Toulouse
9,0,4,1,2,1,17,56,0,0,0,6,6,5,254,447,43.561976179279334,1.3969832569175271,Toulouse_43.561976_1.396983,Toulouse
13,0,7,1,3,1,14,55,0,0,0,6,3,5,220,399,43.561976179279334,1.400093400712029,Toulouse_43.561976_1.400093,Toulouse
15,0,9,1,3,1,10,32,0,0,0,4,4,4,155,294,43.561976179279334,1.4032035445065307,Toulouse_43.561976_1.403204,Toulouse
8,0,8,0,3,0,8,30,0,0,0,1,3,2,124,241,43.561976179279334,1.4063136883010325,Toulouse_43.561976_1.406314,Toulouse
8,0,8,0,3,0,6,18,0,0,0,2,3,1,54,164,43.561976179279334,1.4094238320955343,Toulouse_43.561976_1.409424,Toulouse
5,0,4,0,2,0,4,16,0,0,0,1,2,1,39,143,43.561976179279334,1.4125339758900362,Toulouse_43.561976_1.412534,Toulouse
2,0,2,0,2,0,2,15,0,0,0,1,0,1,30,114,43.561976179279334,1.415644119684538,Toulouse_43.561976_1.415644,Toulouse
0,0,0,0,0,0,2,6,0,0,0,1,0,1,37,93,43.561976179279334,1.4187542634790398,Toulouse_43.561976_1.418754,Toulouse
0,0,0,0,0,0,6,9,0,0,0,1,1,0,62,131,43.561976179279334,1.4218644072735416,Toulouse_43.561976_1.421864,Toulouse
0,0,0,0,0,0,8,9,0,0,0,0,1,0,66,122,43.561976179279334,1.4249745510680434,Toulouse_43.561976_1.424975,Toulouse
0,0,0,0,0,0,8,9,0,0,0,0,1,0,66,120,43.561976179279334,1.4280846948625452,Toulouse_43.561976_1.428085,Toulouse
0,0,0,0,0,0,6,8,0,0,0,0,1,0,47,92,43.561976179279334,1.431194838657047,Toulouse_43.561976_1.431195,Toulouse
0,0,0,0,0,0,4,4,0,0,0,0,0,1,7,21,43.561976179279334,1.4343049824515488,Toulouse_43.561976_1.434305,Toulouse
0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,8,43.561976179279334,1.4374151262460506,Toulouse_43.561976_1.437415,Toulouse
0,0,0,0,0,0,4,6,0,0,0,1,0,1,7,40,43.561976179279334,1.4405252700405524,Toulouse_43.561976_1.440525,Toulouse
0,0,0,0,0,0,8,13,0,0,0,1,0,3,23,83,43.561976179279334,1.4436354138350542,Toulouse_43.561976_1.443635,Toulouse
0,0,0,0,0,0,6,18,0,0,0,1,0,4,26,93,43.561976179279334,1.446745557629556,Toulouse_43.561976_1.446746,Toulouse
0,0,1,0,0,0,7,29,0,0,0,1,0,3,60,145,43.561976179279334,1.4498557014240578,Toulouse_43.561976_1.449856,Toulouse
0,0,2,0,0,0,14,36,0,0,0,1,0,9,100,194,43.561976179279334,1.4529658452185596,Toulouse_43.561976_1.452966,Toulouse
0,0,3,0,0,0,15,39,0,0,0,1,0,10,135,237,43.561976179279334,1.4560759890130615,Toulouse_43.561976_1.456076,Toulouse
0,0,6,0,0,1,35,49,0,0,0,1,0,9,270,458,43.561976179279334,1.4591861328075633,Toulouse_43.561976_1.459186,Toulouse
0,0,6,0,0,1,32,51,0,0,0,0,2,9,351,544,43.561976179279334,1.462296276602065,Toulouse_43.561976_1.462296,Toulouse
1,0,7,0,0,1,30,55,0,0,0,0,3,2,404,622,43.561976179279334,1.4654064203965669,Toulouse_43.561976_1.465406,Toulouse
1,0,5,0,0,1,29,60,0,0,0,0,4,6,422,659,43.561976179279334,1.4685165641910687,Toulouse_43.561976_1.468517,Toulouse
1,0,3,0,0,0,10,62,0,0,0,0,7,4,306,492,43.561976179279334,1.4716267079855705,Toulouse_43.561976_1.471627,Toulouse
1,0,3,0,0,0,13,68,0,0,0,0,10,4,236,437,43.561976179279334,1.4747368517800723,Toulouse_43.561976_1.474737,Toulouse
0,0,3,0,0,0,9,63,0,0,0,0,9,9,215,390,43.561976179279334,1.477846995574574,Toulouse_43.561976_1.477847,Toulouse
0,0,2,0,0,0,5,65,0,0,0,0,8,6,165,306,43.561976179279334,1.480957139369076,Toulouse_43.561976_1.480957,Toulouse
2,0,2,0,0,0,5,51,0,0,0,1,15,5,190,326,43.561976179279334,1.4840672831635777,Toulouse_43.561976_1.484067,Toulouse
7,0,1,0,0,0,5,36,0,0,0,1,10,6,183,301,43.561976179279334,1.4871774269580795,Toulouse_43.561976_1.487177,Toulouse
12,0,2,0,0,0,5,32,1,0,0,1,14,2,145,262,43.561976179279334,1.4902875707525813,Toulouse_43.561976_1.490288,Toulouse
12,0,3,0,0,0,8,23,1,0,0,1,18,2,140,285,43.561976179279334,1.4933977145470831,Toulouse_43.561976_1.493398,Toulouse
18,0,2,0,0,0,15,25,1,0,0,1,13,4,121,272,43.561976179279334,1.496507858341585,Toulouse_43.561976_1.496508,Toulouse
14,0,2,0,0,0,13,22,1,0,0,0,12,5,81,212,43.561976179279334,1.4996180021360868,Toulouse_43.561976_1.499618,Toulouse
9,0,1,0,0,0,11,18,0,0,0,0,8,5,49,166,43.561976179279334,1.5027281459305886,Toulouse_43.561976_1.502728,Toulouse
10,0,2,0,0,0,9,11,0,0,0,0,4,5,31,119,43.561976179279334,1.5058382897250904,Toulouse_43.561976_1.505838,Toulouse
13,0,2,0,0,0,3,8,0,0,0,1,0,5,36,120,43.561976179279334,1.5089484335195922,Toulouse_43.561976_1.508948,Toulouse
0,0,0,0,0,0,7,4,0,0,0,1,0,5,63,239,43.56422843153159,1.3627716751780072,Toulouse_43.564228_1.362772,Toulouse
1,0,1,0,0,0,9,4,0,0,0,2,0,5,72,234,43.56422843153159,1.365881818972509,Toulouse_43.564228_1.365882,Toulouse
1,0,2,0,0,0,11,4,1,0,0,2,0,4,51,216,43.56422843153159,1.3689919627670109,Toulouse_43.564228_1.368992,Toulouse
1,0,4,0,0,0,12,17,1,0,0,1,0,5,71,252,43.56422843153159,1.3721021065615127,Toulouse_43.564228_1.372102,Toulouse
1,0,4,0,0,0,12,19,1,0,0,1,1,2,80,242,43.56422843153159,1.3752122503560145,Toulouse_43.564228_1.375212,Toulouse
0,0,3,0,0,0,12,29,1,0,0,0,5,2,96,265,43.56422843153159,1.3783223941505163,Toulouse_43.564228_1.378322,Toulouse
2,0,5,0,0,0,13,44,0,0,0,0,26,24,106,332,43.56422843153159,1.381432537945018,Toulouse_43.564228_1.381433,Toulouse
2,0,8,0,0,0,14,44,0,0,0,0,40,44,94,367,43.56422843153159,1.3845426817395199,Toulouse_43.564228_1.384543,Toulouse
3,0,10,1,0,0,19,44,0,0,0,0,43,45,130,420,43.56422843153159,1.3876528255340217,Toulouse_43.564228_1.387653,Toulouse
4,0,10,1,0,0,22,66,0,0,0,3,43,44,159,471,43.56422843153159,1.3907629693285235,Toulouse_43.564228_1.390763,Toulouse
11,0,10,2,2,1,19,58,0,0,0,5,22,24,190,450,43.56422843153159,1.3938731131230253,Toulouse_43.564228_1.393873,Toulouse
11,0,6,2,2,1,17,61,0,0,0,6,7,1,275,468,43.56422843153159,1.3969832569175271,Toulouse_43.564228_1.396983,Toulouse
12,0,7,1,2,1,14,58,0,0,0,6,4,1,257,421,43.56422843153159,1.400093400712029,Toulouse_43.564228_1.400093,Toulouse
14,0,9,1,2,1,12,29,0,0,0,5,4,1,208,339,43.56422843153159,1.4032035445065307,Toulouse_43.564228_1.403204,Toulouse
7,0,8,0,2,0,13,28,0,0,0,3,3,1,192,314,43.56422843153159,1.4063136883010325,Toulouse_43.564228_1.406314,Toulouse
7,0,8,0,2,0,12,20,0,0,0,2,5,1,103,238,43.56422843153159,1.4094238320955343,Toulouse_43.564228_1.409424,Toulouse
6,0,4,0,2,0,8,16,0,0,0,1,4,1,72,195,43.56422843153159,1.4125339758900362,Toulouse_43.564228_1.412534,Toulouse
2,0,2,0,2,0,4,14,0,0,0,1,2,1,44,137,43.56422843153159,1.415644119684538,Toulouse_43.564228_1.415644,Toulouse
0,0,0,0,0,0,1,6,0,0,0,1,2,1,43,100,43.56422843153159,1.4187542634790398,Toulouse_43.564228_1.418754,Toulouse
0,0,0,0,0,0,4,5,0,0,0,1,1,0,61,120,43.56422843153159,1.4218644072735416,Toulouse_43.564228_1.421864,Toulouse
0,0,0,0,0,0,4,6,0,0,0,0,1,0,60,101,43.56422843153159,1.4249745510680434,Toulouse_43.564228_1.424975,Toulouse
0,0,0,0,0,0,4,7,0,0,0,0,1,0,60,100,43.56422843153159,1.4280846948625452,Toulouse_43.564228_1.428085,Toulouse
0,0,0,0,0,0,3,7,0,0,0,0,1,0,46,83,43.56422843153159,1.431194838657047,Toulouse_43.564228_1.431195,Toulouse
0,0,0,0,0,0,2,4,0,0,0,0,1,0,4,13,43.56422843153159,1.4343049824515488,Toulouse_43.564228_1.434305,Toulouse
0,0,0,0,0,0,2,2,0,0,0,1,1,0,3,11,43.56422843153159,1.4374151262460506,Toulouse_43.564228_1.437415,Toulouse
0,0,0,0,0,0,2,9,0,0,0,1,1,1,9,35,43.56422843153159,1.4405252700405524,Toulouse_43.564228_1.440525,Toulouse
0,0,0,0,0,0,6,13,0,0,0,1,1,2,18,69,43.56422843153159,1.4436354138350542,Toulouse_43.564228_1.443635,Toulouse
0,0,0,0,0,0,6,16,0,0,0,1,0,2,19,75,43.56422843153159,1.446745557629556,Toulouse_43.564228_1.446746,Toulouse
0,0,0,0,0,0,8,26,0,0,0,1,0,2,24,101,43.56422843153159,1.4498557014240578,Toulouse_43.564228_1.449856,Toulouse
8,0,6,1,1,0,16,33,0,0,0,1,1,8,78,191,43.56422843153159,1.4529658452185596,Toulouse_43.564228_1.452966,Toulouse
8,0,7,1,1,0,17,37,0,0,0,1,3,9,121,237,43.56422843153159,1.4560759890130615,Toulouse_43.564228_1.456076,Toulouse
8,0,12,1,1,3,38,47,0,0,0,2,3,10,280,488,43.56422843153159,1.4591861328075633,Toulouse_43.564228_1.459186,Toulouse
10,0,13,1,1,3,37,54,0,0,0,1,5,12,411,634,43.56422843153159,1.462296276602065,Toulouse_43.564228_1.462296,Toulouse
3,0,9,0,0,3,34,60,0,0,0,1,5,6,444,676,43.56422843153159,1.4654064203965669,Toulouse_43.564228_1.465406,Toulouse
3,0,8,0,0,3,31,65,0,2,0,1,4,7,440,692,43.56422843153159,1.4685165641910687,Toulouse_43.564228_1.468517,Toulouse
3,0,4,0,0,0,10,69,0,2,0,1,7,4,304,504,43.56422843153159,1.4716267079855705,Toulouse_43.564228_1.471627,Toulouse
1,0,4,0,0,0,12,69,0,2,0,0,10,1,207,410,43.56422843153159,1.4747368517800723,Toulouse_43.564228_1.474737,Toulouse
0,0,4,0,0,0,8,62,0,2,0,0,9,6,184,360,43.56422843153159,1.477846995574574,Toulouse_43.564228_1.477847,Toulouse
0,0,2,0,0,0,6,64,0,0,0,0,8,7,152,299,43.56422843153159,1.480957139369076,Toulouse_43.564228_1.480957,Toulouse
4,0,2,0,0,0,6,49,0,0,0,1,15,6,181,322,43.56422843153159,1.4840672831635777,Toulouse_43.564228_1.484067,Toulouse
9,0,2,0,0,0,7,34,0,0,0,1,10,7,175,303,43.56422843153159,1.4871774269580795,Toulouse_43.564228_1.487177,Toulouse
14,0,4,0,0,0,7,30,1,0,0,1,14,3,138,266,43.56422843153159,1.4902875707525813,Toulouse_43.564228_1.490288,Toulouse
16,0,6,0,0,0,8,19,1,0,0,1,17,2,163,320,43.56422843153159,1.4933977145470831,Toulouse_43.564228_1.493398,Toulouse
20,0,5,0,0,0,10,20,1,0,0,1,12,3,140,285,43.56422843153159,1.496507858341585,Toulouse_43.564228_1.496508,Toulouse
17,0,4,0,0,0,8,18,1,0,0,0,11,3,103,228,43.56422843153159,1.4996180021360868,Toulouse_43.564228_1.499618,Toulouse
14,0,2,0,0,0,12,16,0,0,0,0,7,4,115,243,43.56422843153159,1.5027281459305886,Toulouse_43.564228_1.502728,Toulouse
13,0,2,0,0,0,14,11,0,0,0,0,4,5,91,186,43.56422843153159,1.5058382897250904,Toulouse_43.564228_1.505838,Toulouse
16,0,2,0,0,0,12,9,0,0,0,1,0,5,100,193,43.56422843153159,1.5089484335195922,Toulouse_43.564228_1.508948,Toulouse
50,1,8,0,1,0,14,10,0,0,0,1,0,5,124,268,43.56422843153159,1.512058577314094,Toulouse_43.564228_1.512059,Toulouse
0,0,0,0,0,0,4,1,0,0,0,1,0,5,45,181,43.566480683783844,1.3627716751780072,Toulouse_43.566481_1.362772,Toulouse
1,0,1,0,0,0,7,2,0,0,0,2,0,5,67,187,43.566480683783844,1.365881818972509,Toulouse_43.566481_1.365882,Toulouse
1,0,2,0,0,0,9,3,1,0,0,2,0,4,74,199,43.566480683783844,1.3689919627670109,Toulouse_43.566481_1.368992,Toulouse
1,0,4,0,0,0,10,16,1,0,0,3,0,6,85,235,43.566480683783844,1.3721021065615127,Toulouse_43.566481_1.372102,Toulouse
1,0,4,0,0,0,12,19,1,0,0,2,1,3,86,218,43.566480683783844,1.3752122503560145,Toulouse_43.566481_1.375212,Toulouse
0,0,3,0,0,0,10,32,1,0,0,1,7,3,99,255,43.566480683783844,1.3783223941505163,Toulouse_43.566481_1.378322,Toulouse
2,0,5,0,0,0,11,56,0,0,0,1,34,3,118,342,43.566480683783844,1.381432537945018,Toulouse_43.566481_1.381433,Toulouse
2,0,9,0,0,0,10,50,1,0,0,1,50,3,124,375,43.566480683783844,1.3845426817395199,Toulouse_43.566481_1.384543,Toulouse
4,0,15,1,0,2,25,54,1,0,0,0,54,3,216,530,43.566480683783844,1.3876528255340217,Toulouse_43.566481_1.387653,Toulouse
16,0,16,1,1,2,27,63,1,0,0,3,52,2,248,564,43.566480683783844,1.3907629693285235,Toulouse_43.566481_1.390763,Toulouse
23,0,16,2,3,3,24,46,1,0,0,5,25,1,263,522,43.566480683783844,1.3938731131230253,Toulouse_43.566481_1.393873,Toulouse
28,0,14,2,5,4,24,48,0,0,0,6,9,1,377,609,43.566480683783844,1.3969832569175271,Toulouse_43.566481_1.396983,Toulouse
28,0,11,1,5,2,9,45,0,0,0,6,4,1,306,477,43.566480683783844,1.400093400712029,Toulouse_43.566481_1.400093,Toulouse
17,0,11,1,4,2,11,30,0,0,0,5,4,1,270,425,43.566480683783844,1.4032035445065307,Toulouse_43.566481_1.403204,Toulouse
10,0,10,0,4,1,12,31,0,0,0,3,3,2,256,406,43.566480683783844,1.4063136883010325,Toulouse_43.566481_1.406314,Toulouse
